@attribute X106 numeric
@attribute X107 numeric
@attribute X108 numeric
@attribute X109 numeric
@attribute X110 numeric
@attribute X111 numeric
@attribute X112 numeric
@attribute X113 numeric
@attribute X114 numeric
@attribute X115 numeric

@data

0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969550758600235,-0.003716680919751525,-0.01057981327176094,0.0978623554110527,0.009614091366529465,0.5530450344085693,0.3314400017261505,-0.1969280242919922,0.29269134998321533,-0.14564771950244904,-0.44119152426719666,-0.25357145071029663,-0.1702031046152115,-0.047026343643665314,0.6735559701919556,-0.23363420367240906,-0.14935730397701263,-0.04437318071722984,-0.2505856454372406,-0.27000701427459717,0.3139464557170868,0.4705653488636017,0.11711093783378601,-0.24575306475162506,0.4001266360282898,-0.3701880872249603,-0.3061349391937256,-0.09922502934932709,0.5738661885261536,-0.28725555539131165,0.4929553270339966,0.18993379175662994,0.4019145667552948,0.015205011703073978,-0.3174894154071808,-0.34652429819107056,-0.8070635199546814,-0.11927907168865204,-0.2983956038951874,0.31340548396110535,-0.24829387664794922,0.22560881078243256,-0.45794010162353516,-0.33975788950920105,-0.02169652096927166,-0.42920196056365967,-0.0804392471909523,0.10898450762033463,0.0005042942939326167,-0.4578588604927063,0.18684618175029755,-0.42728540301322937,0.21572178602218628,0.21152839064598083,0.13795311748981476,-0.6965181827545166,0.6803196668624878,0.45100900530815125,0.3278271555900574,0.4897220730781555,0.26946666836738586,-0.3568345308303833,0.08285191655158997,-0.31476056575775146,0.004816134460270405,-0.19734716415405273,0.7080657482147217,-0.16091002523899078,0.2092587947845459,0.06194271519780159,0.35673412680625916,-0.08269888907670975,-0.486871600151062,-0.3309682309627533,0.0412653423845768,-0.1245473250746727,-0.48451220989227295,0.17346008121967316,-0.4999767541885376,-0.024358490481972694,-0.16217051446437836,-0.0793243944644928,-0.2915487289428711,-0.13469868898391724,-0.11862652003765106,0.6224654316902161,0.4808412790298462,0.8444071412086487,-0.4128858149051666,0.4931854009628296,-0.17951926589012146,0.5033770799636841,-0.27453139424324036,0.8796733617782593,-0.4229772686958313,-0.5121442675590515,-0.15597739815711975,-0.6748395562171936,0.2885544002056122,-0.10540758073329926
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04212099686264992,0.048152267932891846,-0.0028728218749165535,-0.0015407599275931716,0.12354161590337753,0.6120426058769226,0.5750092267990112,-0.6082339286804199,0.22051873803138733,-0.3493049144744873,-0.6619811654090881,-0.627948522567749,-0.47223013639450073,-0.218998521566391,0.40390679240226746,-0.24389144778251648,-0.157063290476799,0.33730751276016235,-0.4545281231403351,-0.2670014500617981,0.48684942722320557,0.47721225023269653,0.7447506785392761,-0.30105724930763245,0.35753944516181946,-0.4533635377883911,-0.00671025924384594,-0.05818292126059532,0.6758459210395813,0.18279677629470825,0.27766847610473633,0.2803947925567627,0.4673115313053131,-0.23189550638198853,-0.2772917151451111,-0.7885682582855225,-0.9548988342285156,-0.12150027602910995,-0.042662981897592545,0.45753562450408936,0.14285629987716675,-0.24581314623355865,-0.7201232314109802,-0.01649586111307144,-0.3305145800113678,-0.3184537887573242,0.038035087287425995,-0.12745529413223267,0.1876809448003769,-0.3099566400051117,0.2911202311515808,0.0678413063287735,-0.050081517547369,0.1449010670185089,-0.10928115993738174,-0.9454360604286194,0.5479466319084167,0.5880693793296814,0.19469088315963745,0.4827527105808258,0.14102590084075928,-0.3646288216114044,0.1271006315946579,-0.16641895473003387,0.13171181082725525,-0.24774974584579468,0.5971347093582153,-0.13901586830615997,0.13880890607833862,-0.20681509375572205,0.38098159432411194,-0.22714728116989136,-0.653778076171875,-0.16420593857765198,-0.004743357188999653,-0.34707894921302795,-0.7256959080696106,0.7499200701713562,-0.5000720620155334,0.051997456699609756,-0.3165407180786133,-0.18669071793556213,0.12131986021995544,-0.07031751424074173,-0.14648522436618805,0.43748027086257935,0.5763565301895142,0.9564627408981323,-0.7725440859794617,0.38399115204811096,-0.473300963640213,0.5983418226242065,-0.47360315918922424,0.7174776196479797,0.026750365272164345,-0.8087571859359741,-0.2309933602809906,-0.6185750961303711,0.013874066062271595,0.14903144538402557
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.40302973985671997,0.31423330307006836,0.7196142673492432,-1.043097972869873,0.5980086922645569,1.2670270204544067,1.191409707069397,-0.5171132683753967,0.18373620510101318,-1.3927350044250488,0.170060932636261,-0.9134440422058105,-0.7741356492042542,0.44758957624435425,0.8294083476066589,-1.104026436805725,0.30964717268943787,-0.19722674787044525,0.7465660572052002,-0.7803729772567749,0.6603074669837952,1.1621259450912476,-0.22978967428207397,1.2001597881317139,-0.4139558672904968,-0.9158417582511902,0.45163828134536743,-1.2895203828811646,1.468538761138916,0.02140692248940468,1.1291605234146118,-0.20306465029716492,0.31241416931152344,0.058507561683654785,-0.6579646468162537,-0.3517627418041229,0.08088988065719604,0.5103134512901306,-0.5619752407073975,-0.6259251832962036,-0.7744734287261963,0.6928034424781799,-0.3336261808872223,-0.5526846051216125,0.3006724417209625,-0.012956686317920685,1.5987664461135864,0.8570541143417358,-0.5709912776947021,-0.536313533782959,-0.7515809535980225,0.28157857060432434,0.7616198062896729,0.8605069518089294,-0.3130508363246918,0.7137889862060547,0.2975218892097473,-0.2095983624458313,0.557772696018219,0.2619110643863678,0.7837446928024292,-0.6890766620635986,-0.3908250331878662,0.5381081700325012,0.44841060042381287,0.8936832547187805,1.1065237522125244,-0.1007620096206665,-0.559283435344696,0.5281328558921814,-0.14314128458499908,-0.6808285117149353,-0.7495911717414856,-0.7664257884025574,0.6393979787826538,-0.39611297845840454,0.19256138801574707,-0.7142442464828491,-1.4903522729873657,-0.5690077543258667,-0.23132255673408508,0.841693103313446,0.012400589883327484,-0.35950639843940735,0.7410153746604919,0.5246913433074951,0.040436405688524246,0.8182178139686584,-0.9765525460243225,-0.06563195586204529,-0.1094958707690239,-0.20612971484661102,0.527518093585968,1.3767250776290894,-0.7418469190597534,-0.3544953465461731,-0.3112334609031677,-0.3454289436340332,0.2932978868484497,-0.35121986269950867
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.06661157310009003,0.07491924613714218,-0.06864483654499054,0.05597514659166336,0.33127203583717346,0.5680074095726013,0.3751141428947449,-0.44779589772224426,0.28382164239883423,-0.13995099067687988,-0.4361180365085602,-0.3854482173919678,-0.22830310463905334,-0.12216751277446747,0.5491384863853455,-0.1746530681848526,-0.059047624468803406,-0.09744679182767868,-0.08823587745428085,-0.23218759894371033,0.4012758135795593,0.49880167841911316,0.24767008423805237,-0.1465705782175064,0.3089812099933624,-0.36459535360336304,-0.28744199872016907,-0.23934733867645264,0.5220808386802673,-0.02387361042201519,0.4263886511325836,0.13081763684749603,0.3377555012702942,-0.013363231904804707,-0.4947684407234192,-0.3019331097602844,-0.6249545812606812,-0.15199458599090576,-0.037622030824422836,0.25465890765190125,-0.10915707796812057,0.1680406928062439,-0.3536747992038727,-0.1390436887741089,-0.005262745078653097,-0.24703271687030792,-0.03645288199186325,0.09002635627985,0.10559740662574768,-0.24499350786209106,0.2693399488925934,-0.04383962228894234,0.19229139387607574,0.3113033175468445,0.0727325975894928,-0.49063563346862793,0.4389325976371765,0.35843124985694885,0.4075928032398224,0.535683810710907,0.2414381504058838,-0.27690503001213074,-0.027388157323002815,-0.08842538297176361,0.11022084951400757,-0.10887428373098373,0.47292858362197876,-0.2304992526769638,-0.018853235989809036,0.09536349773406982,0.2741243839263916,-0.08882132917642593,-0.42477133870124817,-0.12941661477088928,0.0798388421535492,-0.14842702448368073,-0.3793400824069977,0.21401815116405487,-0.35285189747810364,-0.01020048651844263,-0.08020063489675522,0.0023059716913849115,0.010171778500080109,-0.18848936259746552,-0.07141219824552536,0.503322958946228,0.3551393449306488,0.6469374299049377,-0.429636150598526,0.3797304630279541,-0.1313471496105194,0.5191161036491394,-0.15487635135650635,0.6023282408714294,-0.2762705385684967,-0.49050500988960266,-0.1503456085920334,-0.433255672454834,0.21459102630615234,-0.15016332268714905
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.04182261601090431,0.2866496443748474,-0.09328532963991165,0.003912873100489378,0.802513837814331,0.8538318872451782,0.5015174150466919,-0.6768893599510193,0.3117704391479492,-0.20690204203128815,-0.7258244752883911,-0.6184075474739075,-0.13158953189849854,-0.45092496275901794,0.6897434592247009,-0.07395720481872559,0.01638644002377987,-0.014776539988815784,-0.2994921803474426,0.055421922355890274,0.6147831678390503,0.6980330348014832,0.4476296603679657,-0.30869147181510925,0.48128122091293335,-0.4546012282371521,-0.5763788819313049,0.16907447576522827,0.6920191049575806,-0.2014223337173462,0.5083813071250916,0.30321383476257324,0.19953633844852448,0.09349137544631958,-0.6898015141487122,-0.6833352446556091,-1.0529195070266724,-0.0849907398223877,0.10708539187908173,0.4124050736427307,0.05816672369837761,0.022821832448244095,-0.5208490490913391,-0.2598506808280945,-0.04433330148458481,-0.38001003861427307,-0.22431470453739166,-0.1343328356742859,-0.032458387315273285,-0.11785945296287537,0.46438664197921753,0.23731465637683868,-0.12229576706886292,0.37937021255493164,0.08021280169487,-0.8985071778297424,0.41345733404159546,0.45069241523742676,0.4643388092517853,0.8388935923576355,0.23585276305675507,-0.3299712538719177,-0.18408653140068054,-0.006277126260101795,0.19712106883525848,-0.2150731384754181,0.39723530411720276,-0.21702297031879425,-0.04055897146463394,0.09178310632705688,0.26579517126083374,0.18212902545928955,-0.6272949576377869,0.086766816675663,-0.186785027384758,-0.0027677391190081835,-0.5790831446647644,0.5919293761253357,-0.4440019428730011,-0.08237303793430328,0.015396221540868282,-0.35854989290237427,-0.11716869473457336,-0.21245086193084717,-0.3281232714653015,0.5665109753608704,0.48332253098487854,0.6829807758331299,-0.6106785535812378,0.6086103916168213,0.016905242577195168,0.7093935012817383,-0.2417527139186859,0.494472473859787,-0.3032964766025543,-0.6754555106163025,-0.2599794268608093,-0.4781593978404999,0.18640664219856262,-0.1350107192993164
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06377984583377838,0.09455493092536926,-0.0578884519636631,0.24681366980075836,0.8567032217979431,0.6219251751899719,0.6536353826522827,-0.8105496168136597,0.388506144285202,-0.04497108981013298,-0.7643261551856995,-0.929902970790863,-0.37455353140830994,-0.23593945801258087,0.9603573679924011,-0.39242786169052124,-0.1795036345720291,-0.25684574246406555,-0.5358803868293762,-0.318017840385437,0.8856044411659241,0.9820312261581421,0.6276710033416748,-0.3564041256904602,0.7453911900520325,-0.2554630637168884,-0.8336142301559448,-0.4820517897605896,0.8109214305877686,-0.3046969473361969,0.6709759831428528,0.18636871874332428,0.8580426573753357,-0.15788471698760986,-1.0786738395690918,-0.9607673287391663,-0.9105802774429321,-0.4488341212272644,-0.048919886350631714,0.9551548361778259,-0.17824122309684753,0.017144208773970604,-0.3616282343864441,-0.13423967361450195,0.011335143819451332,-0.7288685441017151,-0.233026385307312,-0.26682931184768677,0.40813663601875305,0.006766314618289471,0.6622244715690613,0.08715846389532089,-0.14294584095478058,0.3071044981479645,0.5964661836624146,-0.9198561906814575,0.6091628670692444,0.7890111804008484,0.749508798122406,0.78533935546875,-0.08646892756223679,-0.1553289145231247,0.17192542552947998,-0.3775247037410736,0.040716126561164856,-0.3390514850616455,0.3744247555732727,-0.304384708404541,-0.10756029933691025,0.10484333336353302,0.4703221321105957,-0.3509407937526703,-0.6198840737342834,-0.06776577234268188,0.08001009374856949,0.023606296628713608,-0.6795250177383423,0.2566053867340088,-0.23526516556739807,0.30056336522102356,0.053675998002290726,0.03970601409673691,-0.14740429818630219,-0.5544418096542358,0.08262389898300171,0.8399966359138489,0.838178813457489,0.8178640007972717,-0.8446650505065918,0.8071338534355164,-0.21427775919437408,0.8388322591781616,-0.3306163549423218,1.0135016441345215,-0.13151587545871735,-0.9863902926445007,0.0790039598941803,-0.29451096057891846,0.23507070541381836,0.018483735620975494
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12167494744062424,0.4048813581466675,0.04495611786842346,-0.05598951503634453,0.9722338914871216,0.7366986870765686,0.4662984013557434,-0.9998698234558105,0.31642115116119385,-0.05492463335394859,-0.7195897102355957,-0.8287324905395508,-0.06665635108947754,-0.29911020398139954,0.8605040311813354,-0.39256036281585693,-0.15222400426864624,-0.4125574231147766,-0.01717785745859146,-0.11160611361265182,0.9261907935142517,0.9260855317115784,0.23777645826339722,-0.2607542872428894,0.3984795808792114,-0.4217304289340973,-1.1811870336532593,-0.48122933506965637,0.6292693614959717,-0.4566132724285126,0.46486565470695496,0.2835753262042999,0.37754958868026733,-0.18498820066452026,-1.012827754020691,-0.8367973566055298,-0.6037580370903015,-0.024245183914899826,0.10257504135370255,0.5609197020530701,-0.3561496138572693,0.24187397956848145,-0.1347445696592331,-0.10177592933177948,0.47571298480033875,-0.26115065813064575,0.0855051577091217,-0.010586266405880451,-0.024809177964925766,-0.051161330193281174,0.4614212214946747,0.3519675135612488,-0.00012061256711604074,0.1771497279405594,0.23260578513145447,-0.5114917755126953,0.3930199444293976,0.3840656578540802,0.1371663510799408,0.924289882183075,0.26631906628608704,-0.20517265796661377,-0.05592045560479164,-0.4504346549510956,0.04781520739197731,-0.07995928823947906,0.49695339798927307,-0.4159191846847534,-0.22982749342918396,-0.10309922695159912,0.21727727353572845,-0.2226315587759018,-0.6828610301017761,-0.08620889484882355,0.6347636580467224,-0.2379850447177887,-0.7282891869544983,-0.0377734899520874,-0.2766852080821991,0.10212639719247818,0.025658655911684036,0.09430460631847382,0.17702394723892212,-0.23759014904499054,0.1590852439403534,0.6569458842277527,0.7347881197929382,0.5505012273788452,-0.7308067083358765,0.700722336769104,0.012898782268166542,0.7621811032295227,-0.3184140920639038,0.880669891834259,-0.2810070514678955,-0.7177806496620178,-0.13632726669311523,-0.6854013204574585,0.053617384284734726,-0.06876546889543533
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.013626293279230595,0.27687641978263855,0.11211186647415161,-0.39175164699554443,0.5464351177215576,0.5526302456855774,0.5755550265312195,-0.3202178478240967,0.13510656356811523,-0.5515525341033936,-0.06731945276260376,-0.4510854482650757,0.019618626683950424,-0.04785434901714325,0.36236754059791565,-0.22796981036663055,0.26341673731803894,-0.18825368583202362,0.08372044563293457,-0.4740695357322693,0.5515612959861755,0.6298620104789734,0.08055748790502548,0.02133277803659439,0.04008973389863968,-0.32016298174858093,-0.18930001556873322,-0.3025447428226471,0.5125558376312256,-0.16074374318122864,0.4085655212402344,0.011508187279105186,-0.05273929238319397,-0.12877607345581055,-0.4500676691532135,-0.1318448781967163,-0.4317046105861664,0.17648816108703613,-0.2809361517429352,0.2655605375766754,-0.2252950519323349,0.34819844365119934,-0.1663188487291336,-0.25179412961006165,0.19943079352378845,-0.07754619419574738,0.3034853935241699,0.2830757200717926,-0.22750844061374664,-0.20116624236106873,-0.17551381886005402,0.01098962314426899,0.4008318781852722,0.08467507362365723,0.044599175453186035,-0.16020554304122925,0.3147754371166229,0.0007700371206738055,-0.04106941074132919,0.5285598635673523,0.20421117544174194,-0.3842368721961975,-0.03868483752012253,-0.023573962971568108,0.14380356669425964,0.05050039663910866,0.5347038507461548,-0.28214430809020996,-0.07416847348213196,0.06434854865074158,0.13040420413017273,-0.24134685099124908,-0.5237217545509338,-0.1767645925283432,0.43401432037353516,-0.13657423853874207,-0.3798964023590088,-0.05519888177514076,-0.5821431875228882,0.003914671018719673,-0.10679035633802414,0.38275542855262756,0.14231464266777039,-0.14035603404045105,-0.035166505724191666,0.3578470051288605,0.12673702836036682,0.2786363959312439,-0.36624547839164734,0.11255130916833878,0.1312970519065857,0.43578100204467773,-0.08019908517599106,0.5402430891990662,-0.29216820001602173,-0.2844338119029999,-0.26349762082099915,-0.44533228874206543,0.0342307947576046,0.009356358088552952
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.051771439611911774,0.20003989338874817,-0.03950731083750725,-0.06399738043546677,0.7647852897644043,0.7886998057365417,0.6037532091140747,-0.7445182204246521,0.36136841773986816,-0.14569951593875885,-0.6001614928245544,-0.722954511642456,-0.15726326406002045,-0.30053600668907166,0.8345597386360168,-0.2828684151172638,0.0230815839022398,-0.30996885895729065,-0.19939076900482178,-0.23369885981082916,0.7584246397018433,0.8373098969459534,0.3269231915473938,-0.28570640087127686,0.5218173265457153,-0.39504021406173706,-0.7801307439804077,-0.22750072181224823,0.6103939414024353,-0.1930484175682068,0.6156939268112183,0.14629238843917847,0.4123532474040985,-0.10882262140512466,-0.7668595910072327,-0.5638421773910522,-0.7754597067832947,-0.1409136801958084,-0.00014260649913921952,0.591332733631134,0.04525050148367882,0.1840176284313202,-0.39382269978523254,-0.2701075077056885,0.00847938098013401,-0.35476964712142944,-0.12954679131507874,-0.06778144836425781,0.11425627768039703,-0.06606438010931015,0.3420184552669525,0.20251385867595673,0.10938486456871033,0.3422529995441437,0.3580400347709656,-0.6008852124214172,0.36160051822662354,0.39033281803131104,0.40893682837486267,0.7678108811378479,0.2516191601753235,-0.4468061625957489,-0.07075443118810654,-0.23586979508399963,0.12286248803138733,-0.15584732592105865,0.4702030420303345,-0.29659128189086914,-0.056342367082834244,0.045071814209222794,0.20312026143074036,-0.03227598965167999,-0.6487101912498474,-0.02374275028705597,0.15425825119018555,-0.12973059713840485,-0.4853358864784241,0.36847230792045593,-0.3827390670776367,0.0648108720779419,0.013191095553338528,-0.05583115667104721,0.07298991084098816,-0.3395858407020569,-0.05643700435757637,0.6023832559585571,0.4886871874332428,0.7193565964698792,-0.5559128522872925,0.4965933859348297,-0.05013125389814377,0.7849965691566467,-0.18964923918247223,0.6301789283752441,-0.33466458320617676,-0.7707342505455017,-0.1536753922700882,-0.5060012340545654,0.14682680368423462,-0.08743499964475632
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4010505676269531,0.2930166721343994,0.8443220257759094,-1.0477931499481201,0.5941358804702759,1.3548275232315063,1.3104493618011475,-0.5611763596534729,0.26241689920425415,-1.4495139122009277,0.2825894057750702,-0.8387123942375183,-0.7990890145301819,0.6411100625991821,0.9629284143447876,-1.0291059017181396,0.33612892031669617,-0.17508968710899353,0.9049073457717896,-0.874104380607605,0.518543541431427,1.122277855873108,-0.3316988945007324,1.5972195863723755,-0.6867513060569763,-1.3078420162200928,0.5046290159225464,-1.4076906442642212,1.600649118423462,-0.06488993763923645,1.2818000316619873,-0.12450391054153442,0.12935326993465424,0.05062669888138771,-0.6452844738960266,-0.24444755911827087,0.17329582571983337,0.7757317423820496,-0.5446083545684814,-0.9255653619766235,-1.3270084857940674,0.7958887815475464,-0.3364690840244293,-0.5372506380081177,0.760420560836792,-0.015576514415442944,1.949380874633789,1.0746738910675049,-0.7384715676307678,-0.8336488604545593,-0.797066330909729,0.2294611930847168,0.8145900368690491,0.9742953777313232,-0.6326674818992615,0.7758256793022156,0.33302488923072815,-0.3753437101840973,0.5854571461677551,0.5260090231895447,1.0576896667480469,-0.6030664443969727,-0.6124128699302673,0.7570337057113647,0.39289987087249756,1.15115225315094,1.356645107269287,-0.12081630527973175,-0.6996555328369141,0.6169202923774719,-0.04797752574086189,-0.6220502853393555,-0.7004034519195557,-0.8530786037445068,0.9716980457305908,-0.40440377593040466,0.06209675595164299,-1.1448463201522827,-1.6130291223526,-0.7278484106063843,-0.3046606779098511,1.0664291381835938,0.04667885601520538,-0.24148213863372803,0.7917287945747375,0.7027803063392639,-0.06854208558797836,0.8555200695991516,-1.0042037963867188,-0.013450702652335167,0.026228228583931923,-0.2607614994049072,0.6430276036262512,1.5752705335617065,-0.8681985139846802,-0.052695054560899734,-0.4423879384994507,-0.2691297233104706,0.35157933831214905,-0.6027618050575256
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.008990829810500145,0.11276360601186752,-0.0593213252723217,-0.035972777754068375,0.4143805503845215,0.5946453809738159,0.4797096252441406,-0.4205089509487152,0.21036669611930847,-0.29397621750831604,-0.3766002655029297,-0.3808615505695343,-0.23983168601989746,-0.20735816657543182,0.4781351685523987,-0.10964745283126831,0.06826413422822952,-0.06566751003265381,-0.08147986233234406,-0.2238544523715973,0.4015173316001892,0.6010350584983826,0.21716757118701935,-0.0655144527554512,0.25971266627311707,-0.37787139415740967,-0.21715812385082245,-0.1352764517068863,0.5394795536994934,-0.057037658989429474,0.4931477904319763,0.143453910946846,0.24941976368427277,0.02989114820957184,-0.44517335295677185,-0.35738223791122437,-0.5770837664604187,-0.05003999546170235,-0.10396002233028412,0.17984458804130554,-0.03720869868993759,0.20443940162658691,-0.39404740929603577,-0.17977090179920197,-0.00549848610535264,-0.2918185591697693,0.02230273187160492,0.07851497828960419,-0.07410773634910583,-0.17543792724609375,0.12601561844348907,0.08846267312765121,0.10423310101032257,0.33500510454177856,0.1434297412633896,-0.44638776779174805,0.3102322220802307,0.24003052711486816,0.3064248263835907,0.4885053038597107,0.24924179911613464,-0.31772446632385254,-0.07376443594694138,0.02417299523949623,0.09434949606657028,-0.029698919504880905,0.39951807260513306,-0.20568057894706726,-0.029706737026572227,0.13486804068088531,0.15304462611675262,-0.028270864859223366,-0.4148544669151306,-0.07429836690425873,0.002150963293388486,-0.04209906607866287,-0.34053924679756165,0.21160972118377686,-0.4141919016838074,-0.08620120584964752,-0.07850553095340729,0.01305348426103592,-0.028003666549921036,-0.17406144738197327,-0.10696987062692642,0.45398974418640137,0.24094004929065704,0.6397941708564758,-0.4538145661354065,0.36319154500961304,-0.07312750816345215,0.43444961309432983,-0.0766967236995697,0.4615245461463928,-0.23548927903175354,-0.4388023912906647,-0.16992422938346863,-0.31712350249290466,0.22595492005348206,-0.15027961134910583
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0711783617734909,-0.01568670943379402,0.2376193106174469,0.025384841486811638,0.7537209987640381,0.4393235445022583,1.1392110586166382,-0.572180449962616,0.6530229449272156,-0.32700401544570923,0.20677635073661804,-0.6213643550872803,-0.6111180186271667,0.2275363951921463,0.6859002709388733,-0.7116581797599792,0.5960980653762817,0.06620065867900848,0.2523297965526581,-0.0461929515004158,0.8642866611480713,1.1572074890136719,-0.2026253640651703,0.4885549247264862,-0.38107386231422424,-0.5404164791107178,0.016667896881699562,-0.9295675158500671,0.3480309844017029,-0.2711312472820282,0.6753455400466919,0.1437034159898758,0.583616316318512,-0.15235531330108643,-0.6116378307342529,-0.4254125952720642,0.1599900722503662,-0.1124885156750679,-0.16069845855236053,0.022707143798470497,-0.30416837334632874,0.6850619912147522,-0.12491893023252487,-0.15412716567516327,0.4577617943286896,-0.4237917363643646,0.48339203000068665,0.2721356451511383,-0.3666835427284241,-0.5155555009841919,-0.04591558873653412,-0.12589506804943085,0.20875242352485657,0.269938200712204,-0.07265228033065796,-0.12441079318523407,0.5095070004463196,0.4183966815471649,0.5623818039894104,0.11824608594179153,0.26988741755485535,-0.3557787239551544,-0.18367871642112732,-0.152447909116745,-0.1042368933558464,0.23140303790569305,0.7840251922607422,-0.3029429316520691,-0.46102678775787354,0.3778783977031708,-0.051317475736141205,0.06318552792072296,-0.22016102075576782,0.10066546499729156,0.5465118288993835,0.3045710623264313,-0.23607909679412842,-0.7860772609710693,-0.6726324558258057,-0.1961294710636139,0.12737657129764557,0.6278128623962402,0.37117835879325867,-0.022792305797338486,0.7557711601257324,0.35274237394332886,0.19128592312335968,0.9192942976951599,-0.17486247420310974,0.6209571361541748,0.14247837662696838,0.4192114472389221,0.0037914845161139965,0.838023841381073,0.06785629689693451,-0.29882195591926575,-0.3144686818122864,-0.215762659907341,0.028268147259950638,-0.3244631588459015
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09409085661172867,0.09096823632717133,0.17020811140537262,-0.12404386699199677,0.5038614273071289,0.23132753372192383,0.4913855195045471,-0.5552103519439697,0.49445849657058716,0.06705385446548462,-0.2588144540786743,-0.5940800309181213,-0.4601861238479614,-0.1293245553970337,0.7747723460197449,-0.2621455192565918,0.16156834363937378,0.03734767064452171,-0.3161833584308624,-0.1031840443611145,0.7384642362594604,0.4525702893733978,0.1171645075082779,-0.03349580615758896,0.1526130586862564,-0.25124746561050415,-0.387158066034317,-0.2958821654319763,0.5083025097846985,-0.23497925698757172,0.54561847448349,0.0905592069029808,0.30722537636756897,-0.11874174326658249,-0.6782926917076111,-0.6101581454277039,-0.47955819964408875,-0.32064568996429443,0.05788838490843773,0.21744444966316223,-0.3112637996673584,-0.10884583741426468,-0.48833146691322327,-0.26262280344963074,0.1803274303674698,-0.32433897256851196,0.18605268001556396,-0.12709325551986694,0.09016884863376617,0.07013013958930969,0.2575134336948395,0.2758190631866455,0.034020718187093735,0.2934783399105072,0.2442142218351364,-0.6193698644638062,0.11828959733247757,0.5545623898506165,0.4667876958847046,0.5463550686836243,0.44819313287734985,-0.371131032705307,-0.07153608649969101,-0.08311490714550018,0.11624522507190704,-0.10517141222953796,0.6217941045761108,-0.23905210196971893,-0.24765528738498688,0.07165598124265671,0.16321003437042236,-0.09838641434907913,-0.4107826352119446,-0.27506059408187866,0.2804138958454132,-0.021883759647607803,-0.4026890993118286,-0.02656974270939827,-0.3728446662425995,0.033061299473047256,-0.05135074630379677,0.1621202975511551,0.01654968224465847,-0.1760331392288208,0.2764667570590973,0.4592922031879425,0.34398382902145386,0.5480719804763794,-0.65360027551651,0.4412086308002472,0.021015843376517296,0.6173397302627563,0.03136955574154854,0.8346989750862122,-0.1935187578201294,-0.5989834666252136,-0.15861265361309052,-0.3743961453437805,0.04243781790137291,-0.03628094121813774
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0641610324382782,-0.17669254541397095,-0.02582997828722,0.17301896214485168,0.002025576075538993,0.866151750087738,0.30359694361686707,-0.48662683367729187,0.1629507839679718,-0.4964805841445923,-0.5604249238967896,-0.5419965982437134,-0.46386009454727173,-0.1295013278722763,0.615664005279541,-0.10124507546424866,-0.44108083844184875,-0.08788985013961792,0.22090138494968414,-0.5120278000831604,0.15364834666252136,0.6066315174102783,0.1482342928647995,0.13034914433956146,0.1990048885345459,-0.8240903615951538,0.031228629872202873,-0.2952609956264496,0.4621834456920624,0.13785389065742493,0.5438704490661621,0.28769952058792114,0.3617684841156006,0.10012945532798767,-0.16663052141666412,-0.03464270383119583,-0.49970436096191406,0.08546671271324158,-0.009035096503794193,-0.27466705441474915,-0.22490213811397552,0.5384463667869568,-0.36483195424079895,-0.13253557682037354,0.0035240519791841507,-0.37823155522346497,0.3126464784145355,0.527484655380249,0.017358629032969475,-0.633476197719574,0.12442395091056824,-0.15070384740829468,0.42342379689216614,0.33172839879989624,-0.1018105298280716,-0.13604633510112762,0.5641818046569824,0.06786707788705826,0.449642151594162,0.6295923590660095,0.3523494005203247,-0.1975383460521698,-0.16790880262851715,0.07611620426177979,0.012971091084182262,0.15171612799167633,0.6153755187988281,-0.16054028272628784,0.07190154492855072,0.26666077971458435,0.15539787709712982,-0.09457413107156754,-0.3999229967594147,-0.18913449347019196,0.08619038015604019,-0.4347453713417053,-0.22518329322338104,0.14836955070495605,-0.4767829477787018,-0.18206095695495605,-0.3059817850589752,-0.1667846441268921,-0.0023530523758381605,-0.08945424109697342,-0.27064594626426697,0.5488928556442261,0.15978838503360748,0.9911988973617554,-0.17398717999458313,0.2619144916534424,-0.2623203694820404,0.19136372208595276,-0.0434151291847229,0.5769867300987244,-0.39356616139411926,-0.26161515712738037,0.020720236003398895,-0.4584892988204956,0.2952810823917389,-0.4267596900463104
