@relation 'Maven: -C 37'

@attribute X0 {0,1}
@attribute X1 {0,1}
@attribute X2 {0,1}
@attribute X3 {0,1}
@attribute X4 {0,1}
@attribute X5 {0,1}
@attribute X6 {0,1}
@attribute X7 {0,1}
@attribute X8 {0,1}
@attribute X9 {0,1}
@attribute X10 {0,1}
@attribute X11 {0,1}
@attribute X12 {0,1}
@attribute X13 {0,1}
@attribute X14 {0,1}
@attribute X15 {0,1}
@attribute X16 {0,1}
@attribute X17 {0,1}
@attribute X18 {0,1}
@attribute X19 {0,1}
@attribute X20 {0,1}
@attribute X21 {0,1}
@attribute X22 {0,1}
@attribute X23 {0,1}
@attribute X24 {0,1}
@attribute X25 {0,1}
@attribute X26 {0,1}
@attribute X27 {0,1}
@attribute X28 {0,1}
@attribute X29 {0,1}
@attribute X30 {0,1}
@attribute X31 {0,1}
@attribute X32 {0,1}
@attribute X33 {0,1}
@attribute X34 {0,1}
@attribute X35 {0,1}
@attribute X36 {0,1}
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute X49 numeric
@attribute X50 numeric
@attribute X51 numeric
@attribute X52 numeric
@attribute X53 numeric
@attribute X54 numeric
@attribute X55 numeric
@attribute X56 numeric
@attribute X57 numeric
@attribute X58 numeric
@attribute X59 numeric
@attribute X60 numeric
@attribute X61 numeric
@attribute X62 numeric
@attribute X63 numeric
@attribute X64 numeric
@attribute X65 numeric
@attribute X66 numeric
@attribute X67 numeric
@attribute X68 numeric
@attribute X69 numeric
@attribute X70 numeric
@attribute X71 numeric
@attribute X72 numeric
@attribute X73 numeric
@attribute X74 numeric
@attribute X75 numeric
@attribute X76 numeric
@attribute X77 numeric
@attribute X78 numeric
@attribute X79 numeric
@attribute X80 numeric
@attribute X81 numeric
@attribute X82 numeric
@attribute X83 numeric
@attribute X84 numeric
@attribute X85 numeric
@attribute X86 numeric
@attribute X87 numeric
@attribute X88 numeric
@attribute X89 numeric
@attribute X90 numeric
@attribute X91 numeric
@attribute X92 numeric
@attribute X93 numeric
@attribute X94 numeric
@attribute X95 numeric
@attribute X96 numeric
@attribute X97 numeric
@attribute X98 numeric
@attribute X99 numeric
@attribute X100 numeric
@attribute X101 numeric
@attribute X102 numeric
@attribute X103 numeric
@attribute X104 numeric
@attribute X105 numeric
@attribute X106 numeric
@attribute X107 numeric
@attribute X108 numeric
@attribute X109 numeric
@attribute X110 numeric
@attribute X111 numeric
@attribute X112 numeric
@attribute X113 numeric
@attribute X114 numeric
@attribute X115 numeric
@attribute X116 numeric
@attribute X117 numeric
@attribute X118 numeric
@attribute X119 numeric
@attribute X120 numeric
@attribute X121 numeric
@attribute X122 numeric
@attribute X123 numeric
@attribute X124 numeric
@attribute X125 numeric
@attribute X126 numeric
@attribute X127 numeric
@attribute X128 numeric
@attribute X129 numeric
@attribute X130 numeric
@attribute X131 numeric
@attribute X132 numeric
@attribute X133 numeric
@attribute X134 numeric
@attribute X135 numeric
@attribute X136 numeric

@data
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.13882200419902802,-0.1699662208557129,0.028713878244161606,-0.4047998785972595,0.41304826736450195,0.10884960740804672,0.25419291853904724,-0.5101094841957092,-0.18773536384105682,0.33704710006713867,0.18474330008029938,0.06004868820309639,0.46361058950424194,0.38864052295684814,-0.49605652689933777,0.6453883051872253,0.6614068746566772,-0.4044097065925598,0.41999486088752747,-0.19140781462192535,-0.9320350885391235,-0.4329308569431305,0.44106918573379517,-0.09169148653745651,-0.754267692565918,0.3951995074748993,0.3107624053955078,-0.14885281026363373,0.21991579234600067,0.2376537024974823,0.30000996589660645,0.07511192560195923,-0.24571581184864044,0.03556370735168457,-0.21162936091423035,0.27163779735565186,0.40375831723213196,-0.13017576932907104,0.021383965387940407,0.31516796350479126,0.06281668692827225,-0.7030166387557983,-0.07720064371824265,-0.12612897157669067,-0.00993302185088396,-0.4128832519054413,0.3324049711227417,-0.026225868612527847,-0.13253554701805115,0.0957380160689354,-0.22786401212215424,-0.08108802884817123,0.47650882601737976,0.19505487382411957,-0.08131351321935654,0.2855898439884186,0.4102630913257599,0.1816112995147705,-0.33772003650665283,-0.5754038095474243,0.5466228127479553,0.6030054092407227,0.7905842661857605,0.0845506340265274,-0.5278887152671814,0.3662846088409424,-0.34733837842941284,-0.7464148998260498,0.5911791920661926,-0.11099917441606522,-0.13353228569030762,-0.29767540097236633,-0.1948986053466797,0.07547291368246078,-0.21888238191604614,0.8001219630241394,0.24884845316410065,-0.5000420212745667,0.4770653247833252,0.5197420716285706,-0.34316205978393555,0.677564263343811,0.7631872892379761,-0.13952447474002838,-0.2988530993461609,0.5403040051460266,-0.2195425182580948,0.2964840233325958,0.47594085335731506,0.01551737729460001,-0.006225183140486479,0.28200438618659973,-0.038198571652173996,-0.15424077212810516,-0.15176543593406677,0.1563357412815094,-0.37065839767456055,0.6080483794212341,0.3643138110637665,0.7444944381713867
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.15309199690818787,0.056543730199337006,0.4983404278755188,-0.32723647356033325,0.906609296798706,0.34021762013435364,0.6975848078727722,0.03935568407177925,-0.5434011816978455,0.6671974062919617,0.07869881391525269,0.5315962433815002,1.712539553642273,1.3606117963790894,-0.3612998425960541,0.5897171497344971,1.5244004726409912,-0.3004169464111328,0.11777288466691971,0.7401878237724304,-1.3687022924423218,-0.3344295918941498,1.4706436395645142,-0.2499210387468338,-1.0303047895431519,0.9630619883537292,-0.5643258690834045,0.35623228549957275,-0.0315493680536747,0.1144818440079689,0.7538263201713562,0.19884280860424042,-0.1708381175994873,0.25135964155197144,-0.6214991807937622,0.6089638471603394,0.5923299193382263,0.2742149531841278,-0.1955985426902771,0.44532686471939087,-0.40072980523109436,0.3367947041988373,0.11328516900539398,-0.6248155236244202,0.4883441925048828,-0.6390291452407837,-0.20176199078559875,0.09651017934083939,-0.10873576998710632,0.13771142065525055,-0.46164175868034363,-0.2670239508152008,0.4756195545196533,0.6512564420700073,-0.438308984041214,-0.026321429759263992,0.6233764290809631,0.10287285596132278,-0.47993841767311096,-0.8892160058021545,0.6631026864051819,0.7802212238311768,1.242422342300415,0.30020013451576233,-0.3481264114379883,0.6284576058387756,-1.028678297996521,-1.115593671798706,1.2742886543273926,0.34605616331100464,-0.7007204294204712,-0.5983640551567078,-0.450502872467041,0.49294668436050415,-0.01646614633500576,1.5187580585479736,0.3097344934940338,-1.034850001335144,1.301825761795044,0.8276548981666565,0.04278626665472984,1.5570679903030396,1.3233667612075806,-0.4179461896419525,0.032830145210027695,0.3483487069606781,-0.6168428063392639,0.5042863488197327,0.37772947549819946,0.26096111536026,-0.02954299934208393,0.4958873689174652,-0.059723760932683945,-0.42311596870422363,0.17980825901031494,0.5396271347999573,-0.5689593553543091,1.28720223903656,0.4804985523223877,1.0660979747772217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.025728285312652588,-0.0636354312300682,0.31724560260772705,-0.4664842486381531,0.20343777537345886,0.3225533962249756,0.4625602066516876,-0.5031822919845581,-0.34151703119277954,0.061193037778139114,0.18501374125480652,0.3308646082878113,0.3056693375110626,0.4428287744522095,-0.4881220757961273,0.3470345139503479,0.22204166650772095,-0.377558171749115,0.03508630394935608,0.2696560323238373,-0.8641366958618164,-0.3928830027580261,0.8323561549186707,-0.16614213585853577,-0.4661106467247009,0.6810240745544434,0.12784142792224884,-0.21335774660110474,0.3990684151649475,0.2995834946632385,-0.25743961334228516,0.058629173785448074,0.21068766713142395,0.11123025417327881,-0.5411980152130127,0.4178861677646637,0.2284742146730423,-0.2647031545639038,-0.050161734223365784,0.2572700083255768,0.0506330244243145,-0.7070074081420898,-0.02991093136370182,-0.31194692850112915,0.16604700684547424,-0.6008244156837463,0.04516203701496124,-0.02720029652118683,0.010268328711390495,0.11478523164987564,-0.04345643147826195,-0.2563333809375763,0.39427950978279114,0.19563858211040497,-0.023588573560118675,0.10005155205726624,0.41510966420173645,0.06811939924955368,-0.10739701986312866,-0.2688649892807007,0.4500446915626526,0.14593634009361267,0.6917975544929504,0.012090631760656834,-0.5675626397132874,0.79840087890625,-0.5513963103294373,-0.8597940802574158,0.4882265329360962,-0.29049691557884216,-0.20207242667675018,-0.12932570278644562,-0.22715580463409424,0.22270669043064117,-0.31417664885520935,0.7367784976959229,0.2659285366535187,-0.3880999684333801,0.6451737880706787,0.5164075493812561,-0.20875047147274017,0.6027733087539673,1.057968020439148,-0.14865106344223022,-0.5152345299720764,0.1923508644104004,-0.047332827001810074,0.6513134837150574,0.2169889360666275,0.20324023067951202,-0.030064761638641357,0.3699261248111725,-0.04401387274265289,0.058147720992565155,-0.06852734088897705,0.3401806056499481,-0.23005490005016327,0.9945351481437683,0.4662921130657196,0.5013495683670044
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06393503397703171,-0.0929480716586113,0.43071356415748596,-0.48869895935058594,0.12308540940284729,0.16860125958919525,0.3725677728652954,-0.3940397799015045,-0.14965945482254028,0.11656222492456436,0.05828389897942543,0.15089134871959686,0.04362457990646362,0.6056378483772278,-0.505541980266571,0.5365899205207825,0.3933972716331482,-0.1889740526676178,0.1094367653131485,0.10660675168037415,-0.9004441499710083,-0.4839227497577667,0.7006766200065613,-0.01261368952691555,-0.5243141055107117,0.562583863735199,-0.016843454912304878,-0.02754865773022175,0.22426800429821014,0.11217236518859863,-0.03930225595831871,0.14816418290138245,-0.11405153572559357,0.04001711681485176,-0.4487667381763458,0.36741045117378235,0.3917364180088043,-0.15541326999664307,-0.13605982065200806,0.35939064621925354,0.05754987895488739,-0.7009941339492798,-0.020505541935563087,-0.4071400761604309,0.25151678919792175,-0.578657329082489,0.07293196767568588,-0.15632455050945282,-0.09868188202381134,0.06320562213659286,0.11518967896699905,-0.21699030697345734,0.29859158396720886,0.07775892317295074,-0.18956081569194794,-0.04866117611527443,0.4093882739543915,0.016198519617319107,-0.14706791937351227,-0.45181626081466675,0.4640050530433655,0.44617629051208496,0.8146185874938965,0.09071075916290283,-0.41093018651008606,0.7446489334106445,-0.6154504418373108,-0.8919563889503479,0.6733264327049255,-0.2695502042770386,-0.07762724161148071,-0.2361244410276413,-0.2758176624774933,0.22187022864818573,-0.3809824287891388,0.7783924341201782,0.0779758021235466,-0.508034348487854,0.5842641592025757,0.4750366508960724,-0.24698291718959808,0.6031303405761719,0.9136571288108826,-0.06472326815128326,-0.3946976959705353,0.2521401345729828,-0.13654129207134247,0.4943387508392334,0.2815465033054352,0.16937638819217682,-0.13681456446647644,0.27443060278892517,-0.043495964258909225,-0.06479404121637344,-0.05186057463288307,0.28921887278556824,-0.35461917519569397,0.98236083984375,0.47497227787971497,0.6549431085586548
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1100011095404625,0.06518963724374771,0.3235391080379486,-0.04847829416394234,0.824001133441925,0.44249796867370605,0.29238361120224,-0.30688753724098206,-0.4337242543697357,0.39853355288505554,0.03818720206618309,0.16075678169727325,1.1686004400253296,0.8279384970664978,-0.6951760053634644,1.1200923919677734,0.8874506950378418,-0.09711769968271255,0.3856663703918457,0.2588898241519928,-0.9556586146354675,-0.5306128859519958,1.3917787075042725,-0.26558998227119446,-1.0278167724609375,0.43525800108909607,-0.03803315386176109,0.46385467052459717,-0.15438811480998993,0.19610543549060822,0.6485849618911743,0.5921853184700012,-0.58998042345047,-0.09864701330661774,-0.7628377676010132,0.30633559823036194,0.8814433813095093,0.07055441290140152,-0.41969022154808044,0.2546193301677704,-0.559701681137085,-0.18332049250602722,-0.1482033133506775,-0.46053630113601685,0.14785797894001007,-0.6674432754516602,0.37797415256500244,0.2712423503398895,-0.3809582591056824,0.3938893973827362,-0.0249430350959301,0.35728123784065247,0.9698811173439026,0.2799125611782074,-0.023243995383381844,0.32069411873817444,0.6311867237091064,0.32410410046577454,-0.5244119167327881,-0.750909149646759,0.7254045009613037,0.6724206209182739,1.3739838600158691,0.41523241996765137,-0.4469657838344574,0.12305941432714462,-0.7717188000679016,-0.9307070970535278,1.2476310729980469,-0.21638275682926178,-0.6872996091842651,-0.8778417706489563,-0.13770976662635803,0.19685149192810059,0.008113515563309193,1.087197184562683,0.5142669081687927,-0.678799033164978,0.8097546100616455,0.9133733510971069,0.17725002765655518,0.8169143199920654,0.8845851421356201,-0.12726126611232758,-0.41585469245910645,0.5374358892440796,-0.19861288368701935,0.3727199137210846,0.7468370199203491,-0.22489705681800842,0.06601110845804214,0.5172246098518372,-0.006016463972628117,-0.32949399948120117,-0.45137810707092285,0.2554458677768707,-0.6050336360931396,0.6385582685470581,0.1907198578119278,0.8142870664596558
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.12436409294605255,-0.3017665445804596,0.13598081469535828,-0.19426223635673523,0.18510529398918152,0.1900840848684311,0.19579289853572845,-0.5066021680831909,-0.012106111273169518,0.11562810093164444,0.13379362225532532,0.2439895123243332,0.26719602942466736,0.0788215920329094,-0.46832409501075745,0.5934615731239319,0.3431543707847595,-0.4324584901332855,0.40240970253944397,-0.2666569948196411,-0.5680762529373169,-0.1795514076948166,0.4977900981903076,-0.22335520386695862,-0.7144414782524109,0.35869765281677246,0.3414573669433594,-0.26706060767173767,0.3592732548713684,0.35302940011024475,0.3051376938819885,0.053986698389053345,0.05916070193052292,0.1353549063205719,-0.1792348325252533,0.27903780341148376,0.4018629193305969,-0.11842890828847885,0.02196124568581581,0.23677471280097961,0.30179843306541443,-0.6468790769577026,0.002315753372386098,0.1678137630224228,-0.08592059463262558,-0.42992353439331055,0.2523231506347656,0.0841156616806984,-0.028648849576711655,0.04729921370744705,-0.07976396381855011,-0.390331506729126,0.3697854280471802,0.34151607751846313,-0.01150033064186573,0.1245349645614624,0.22619660198688507,0.21087928116321564,-0.14091861248016357,-0.23165562748908997,0.4586765766143799,0.26030462980270386,0.37970900535583496,-0.2125616818666458,-0.5923994183540344,0.7091391086578369,-0.3953230082988739,-0.869228720664978,0.5334630012512207,0.011374199762940407,0.08648502826690674,-0.5089898109436035,-0.3983519673347473,0.02888629399240017,-0.3055385947227478,0.36438804864883423,0.24706988036632538,-0.48463115096092224,0.4761049747467041,0.6215481162071228,-0.21286578476428986,0.5805085897445679,0.549902081489563,-0.2315657138824463,-0.26437121629714966,0.40887847542762756,0.04952477291226387,0.32066085934638977,0.4929428696632385,0.042915042489767075,-0.13569873571395874,0.17690858244895935,0.5178674459457397,-0.20401743054389954,-0.23882517218589783,0.29553183913230896,-0.2619728446006775,0.5013883709907532,0.3440327048301697,0.6269012093544006
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1075146496295929,-0.1595405787229538,-0.11235889047384262,0.011076823808252811,0.08742773532867432,0.10656607896089554,0.3955439627170563,-0.3677721619606018,-0.1853686422109604,0.0004793678817804903,-0.11644722521305084,-0.033339716494083405,0.14744581282138824,-0.03130524978041649,-0.5763324499130249,0.4286632537841797,-0.2980008125305176,-0.25727489590644836,0.28675195574760437,-0.2937341332435608,-0.38573023676872253,-0.43415090441703796,0.4668860137462616,-0.031050818040966988,-0.3309851586818695,0.43397530913352966,0.45895734429359436,-0.2694990038871765,0.23850017786026,0.3629509508609772,0.005989748984575272,0.306490033864975,0.05096762999892235,-0.2182696908712387,-0.25009700655937195,0.5379329323768616,0.4476162791252136,-0.07938552647829056,-0.08358751237392426,0.1429494470357895,-0.03519558534026146,-0.6176992058753967,-0.0035364972427487373,-0.03539928421378136,-0.02219987101852894,-0.14969615638256073,0.29531434178352356,0.04504347965121269,-0.11588543653488159,0.15298298001289368,0.11537764966487885,0.19578084349632263,0.8528048396110535,-0.0021969263907521963,0.2291843146085739,0.21042793989181519,0.07830067723989487,0.3004666566848755,-0.0846562460064888,-0.24198536574840546,0.47615283727645874,0.11665330827236176,0.6478904485702515,-0.16379930078983307,-0.5454431176185608,0.39467647671699524,-0.3124787509441376,-0.43626272678375244,0.6828858852386475,-0.3472151756286621,-0.2847294807434082,-0.1591273993253708,-0.26629430055618286,0.04746677726507187,0.010591517202556133,0.16586485505104065,0.25286436080932617,-0.13102741539478302,0.17110061645507812,0.6419624090194702,-0.08442749828100204,0.03104950115084648,0.3989953398704529,-0.19824272394180298,-0.5502100586891174,0.18749167025089264,0.08797233551740646,0.3719886243343353,0.334877073764801,-0.1258159577846527,0.06365621089935303,0.11577659100294113,0.08781494200229645,0.17582941055297852,-0.3723472058773041,0.12177130579948425,-0.3347398638725281,0.3949073255062103,0.14532960951328278,0.10543406754732132
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14172469079494476,-0.1264321655035019,0.30638569593429565,-0.39104652404785156,0.23824483156204224,0.5147262811660767,-0.014188839122653008,-0.3897491991519928,0.1488126814365387,0.3556981086730957,0.16888517141342163,0.23486299812793732,0.17617446184158325,0.1380290687084198,-0.9995253086090088,0.6670226454734802,0.203613743185997,-0.37431591749191284,0.06436934322118759,0.07696309685707092,-0.9653361439704895,-0.3426288068294525,0.5771864652633667,0.011927439831197262,-0.38190004229545593,0.5977657437324524,0.22288838028907776,0.2533515393733978,0.40675079822540283,0.16691938042640686,-0.15931111574172974,0.2594933807849884,0.049102552235126495,0.11418810486793518,-0.46812066435813904,0.3376550078392029,0.6004759669303894,-0.6219746470451355,0.2675151526927948,0.4513699412345886,0.3608027994632721,-0.8041662573814392,0.12498939037322998,-0.2443283647298813,0.06284168362617493,-0.6056856513023376,0.040573861449956894,-0.4465872347354889,-0.02681409753859043,0.04297874867916107,0.04493003338575363,-0.3649357855319977,0.5378309488296509,0.14702613651752472,0.06703644245862961,0.16763897240161896,0.3396953344345093,0.04778992757201195,-0.5167236328125,-0.4332275390625,0.6492868661880493,0.22916041314601898,0.7497673034667969,0.20429691672325134,-0.5467711091041565,0.8234845995903015,-0.4433068037033081,-0.7726103067398071,0.5027471780776978,-0.30986863374710083,-0.08573906868696213,-0.44920793175697327,0.012398726306855679,0.04910983890295029,-0.49563825130462646,0.5769578814506531,0.23601382970809937,-0.046709589660167694,0.8648420572280884,0.5589635372161865,-0.35901182889938354,0.4477243721485138,0.9336632490158081,-0.29164955019950867,-0.41609910130500793,-0.04681997373700142,0.10118777304887772,0.3500528037548065,0.22935624420642853,0.07277307659387589,-0.1206786036491394,0.3371143937110901,0.19116349518299103,-0.07064271718263626,0.110558420419693,0.45217958092689514,-0.4244978427886963,0.7984468936920166,0.5001885294914246,0.7306259274482727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02600914239883423,-0.003824839601293206,0.1797785609960556,-0.31697314977645874,0.17881354689598083,0.12972746789455414,0.36797401309013367,-0.3093871772289276,-0.19762106239795685,0.10493198782205582,0.05636095255613327,0.2589990794658661,0.20905007421970367,0.27352017164230347,-0.3030174970626831,0.36528313159942627,0.1827368587255478,-0.4063326120376587,0.049473896622657776,0.11157049238681793,-0.6292831301689148,-0.4073046147823334,0.6467849016189575,-0.13087691366672516,-0.455766886472702,0.6481031179428101,0.05606842413544655,-0.10570871829986572,0.3020442724227905,0.3163759112358093,-0.15482881665229797,0.03665091097354889,0.052851319313049316,0.027117447927594185,-0.3348223865032196,0.2964838743209839,0.21514898538589478,-0.20110395550727844,-0.036150142550468445,0.2296629697084427,0.2030159831047058,-0.48094552755355835,-0.07725450396537781,-0.21946467459201813,0.10340442508459091,-0.5188121199607849,0.07768905162811279,-0.07691074907779694,0.05252724885940552,0.005914350971579552,-0.15152420103549957,-0.11971545219421387,0.35855185985565186,0.16763527691364288,-0.11980810761451721,0.0685078501701355,0.3175966143608093,-0.02776356227695942,-0.16601750254631042,-0.37853696942329407,0.3520738184452057,0.15139086544513702,0.6264961361885071,0.03513971343636513,-0.5073708891868591,0.6345630884170532,-0.4324125647544861,-0.5965840816497803,0.5118142366409302,-0.3905286490917206,-0.11767300963401794,-0.10375790297985077,-0.175066739320755,0.1464432030916214,-0.22648027539253235,0.6417548656463623,0.10783583670854568,-0.38102370500564575,0.5157709121704102,0.48288899660110474,-0.29155296087265015,0.5026491284370422,0.7960944175720215,-0.1522294580936432,-0.3370091915130615,0.22321243584156036,0.0577300526201725,0.4559532403945923,0.19488506019115448,0.2192879319190979,-0.12048134952783585,0.2507047653198242,0.011741850525140762,-0.035290997475385666,-0.11128809303045273,0.3238585293292999,-0.36806586384773254,0.8061244487762451,0.5906897783279419,0.6350283026695251
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3457292914390564,-0.7880024909973145,0.4753229320049286,-0.3126717805862427,0.4048313498497009,1.179653286933899,0.11481160670518875,-0.738728940486908,0.09588845074176788,0.5465946793556213,-0.5544241070747375,-0.15478907525539398,0.21215775609016418,0.607865035533905,-1.026231050491333,0.9555241465568542,-0.09655006229877472,-0.008508915081620216,0.3973786532878876,0.10740556567907333,-1.5043540000915527,-0.5147095322608948,1.1564027070999146,-0.07502023130655289,-0.20706555247306824,0.36979779601097107,-0.1833692342042923,0.5851424932479858,-0.5881088376045227,-0.9672656655311584,0.18122154474258423,0.8697981834411621,-0.19452153146266937,-0.6914050579071045,-0.5328255295753479,0.5539283156394958,0.8781663775444031,-0.9010652899742126,-1.4121763706207275,0.05977705121040344,-0.30448511242866516,-1.5434478521347046,-0.29614707827568054,-1.1559507846832275,0.27563849091529846,-1.0734467506408691,0.4805730879306793,-1.0486067533493042,0.18219436705112457,-0.8648800253868103,0.8761845231056213,0.5534599423408508,0.868010401725769,0.1299450546503067,0.2751268446445465,-0.24299773573875427,1.138086199760437,0.05610757693648338,-0.47299763560295105,-0.01846994459629059,0.9017752408981323,0.5352593660354614,0.6386752724647522,0.6499887108802795,0.17976123094558716,-0.07089102268218994,-0.7941375970840454,-1.3484588861465454,0.07917296141386032,0.1183919757604599,-0.22502167522907257,-1.2178674936294556,-0.6063361167907715,-0.47781407833099365,-0.9454512596130371,1.326494812965393,-0.27947381138801575,-0.6592170000076294,0.7790638208389282,0.7569464445114136,0.0019275485537946224,0.432934433221817,0.9930881857872009,0.14847394824028015,-0.5384675860404968,0.11510730534791946,-0.18868355453014374,0.5796930193901062,-0.00047673488734290004,-0.5871575474739075,-0.21581131219863892,0.3821646273136139,-0.4485922157764435,0.1923690140247345,0.07555355131626129,-0.13577815890312195,-0.4382266700267792,-0.0026318354066461325,0.03195878863334656,1.1748672723770142
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.09177050739526749,-0.22874121367931366,0.16553674638271332,-0.45335057377815247,0.4249521493911743,0.27911072969436646,0.196849524974823,-0.5005797147750854,-0.24188745021820068,0.324489563703537,0.19115230441093445,0.0969439446926117,0.5613685846328735,0.48512426018714905,-0.5713847875595093,0.60772705078125,0.580879807472229,-0.37445366382598877,0.44774121046066284,-0.20034101605415344,-0.9882025122642517,-0.3584926128387451,0.588278591632843,-0.11091142892837524,-0.7788974642753601,0.49217185378074646,0.3182538151741028,-0.11498822271823883,0.359382301568985,0.2826375961303711,0.42967915534973145,0.0529555045068264,-0.13017641007900238,0.020295048132538795,-0.25283193588256836,0.37402716279029846,0.4296523332595825,-0.13998600840568542,-0.010707042180001736,0.3416154086589813,0.10515044629573822,-0.5749509334564209,-0.05062466487288475,-0.21099935472011566,-0.03006124123930931,-0.45655491948127747,0.19250574707984924,-0.04908121004700661,-0.08557774126529694,0.13972501456737518,-0.22700875997543335,-0.2311704456806183,0.5179336071014404,0.24844498932361603,-0.017320888116955757,0.2095949649810791,0.3941231966018677,0.17885218560695648,-0.445387065410614,-0.4301692843437195,0.6326234936714172,0.5141651630401611,0.7846450805664062,0.08241469413042068,-0.5008882284164429,0.5228639841079712,-0.447211891412735,-0.8876940608024597,0.6718723177909851,0.05901024863123894,-0.13970229029655457,-0.38765230774879456,-0.3348912000656128,0.1170153021812439,-0.2925877571105957,0.7185088992118835,0.2859855890274048,-0.48782533407211304,0.5054831504821777,0.6553145051002502,-0.23448769748210907,0.7967342138290405,0.8531172275543213,-0.17312999069690704,-0.3817792236804962,0.5003663301467896,-0.2087225317955017,0.42140036821365356,0.4144364297389984,-0.005643249023705721,-0.006177193019539118,0.21291576325893402,0.11880931258201599,-0.12294381856918335,-0.1794782280921936,0.28989553451538086,-0.40324246883392334,0.7472517490386963,0.466381311416626,0.8098624348640442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0026838527992367744,0.09584730863571167,0.0350380577147007,-0.4284723997116089,0.2824699878692627,0.09611085057258606,0.3364394009113312,-0.4709658920764923,-0.04332198575139046,0.548314094543457,0.1384168565273285,-0.013846196234226227,0.13492174446582794,0.4096415340900421,-0.6215324997901917,0.6392145156860352,0.1687970906496048,-0.11845128238201141,0.2736765146255493,0.013272825628519058,-0.7968868613243103,-0.4480670690536499,0.6618784666061401,0.07001380622386932,-0.5395119190216064,0.4282649755477905,0.497849702835083,-0.0363750122487545,0.38127294182777405,0.26496580243110657,-0.31712520122528076,0.4448983669281006,-0.01129316445440054,-0.12268705666065216,-0.26660212874412537,0.5727211236953735,0.3277966380119324,-0.29800280928611755,-0.000834024278447032,0.17594115436077118,-0.13253338634967804,-1.003035306930542,0.01577632501721382,-0.12981122732162476,-0.04908408597111702,-0.29855450987815857,0.20352308452129364,-0.16050682961940765,0.026226220652461052,0.11903612315654755,0.17078036069869995,-0.07715107500553131,0.6525795459747314,0.17286400496959686,0.09927859157323837,0.17241717875003815,0.5024407505989075,0.18241828680038452,-0.23985272645950317,-0.5589367747306824,0.49215278029441833,0.3080724775791168,0.9099246263504028,0.1268472522497177,-0.5831236839294434,0.5736226439476013,-0.5471007227897644,-1.0257805585861206,0.353767454624176,-0.3622818887233734,-0.31421178579330444,-0.1360611468553543,-0.2439897060394287,-0.09377969801425934,-0.28262248635292053,0.8021442890167236,0.034843988716602325,-0.1713649183511734,0.551825761795044,0.3028586208820343,-0.2593064606189728,0.4974648356437683,0.8258850574493408,-0.18161770701408386,-0.528670072555542,0.05525133013725281,-0.16341398656368256,0.43319380283355713,0.2576436400413513,-0.02481716498732567,0.058672741055488586,0.28465110063552856,-0.13392513990402222,-0.004183739889413118,0.1373663991689682,0.25279733538627625,-0.07688864320516586,0.6207961440086365,-0.07933508604764938,0.29978087544441223
