@relation 'Maven: -C 37'

@attribute X0 {0,1}
@attribute X1 {0,1}
@attribute X2 {0,1}
@attribute X3 {0,1}
@attribute X4 {0,1}
@attribute X5 {0,1}
@attribute X6 {0,1}
@attribute X7 {0,1}
@attribute X8 {0,1}
@attribute X9 {0,1}
@attribute X10 {0,1}
@attribute X11 {0,1}
@attribute X12 {0,1}
@attribute X13 {0,1}
@attribute X14 {0,1}
@attribute X15 {0,1}
@attribute X16 {0,1}
@attribute X17 {0,1}
@attribute X18 {0,1}
@attribute X19 {0,1}
@attribute X20 {0,1}
@attribute X21 {0,1}
@attribute X22 {0,1}
@attribute X23 {0,1}
@attribute X24 {0,1}
@attribute X25 {0,1}
@attribute X26 {0,1}
@attribute X27 {0,1}
@attribute X28 {0,1}
@attribute X29 {0,1}
@attribute X30 {0,1}
@attribute X31 {0,1}
@attribute X32 {0,1}
@attribute X33 {0,1}
@attribute X34 {0,1}
@attribute X35 {0,1}
@attribute X36 {0,1}
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute X49 numeric
@attribute X50 numeric
@attribute X51 numeric
@attribute X52 numeric
@attribute X53 numeric
@attribute X54 numeric
@attribute X55 numeric
@attribute X56 numeric
@attribute X57 numeric
@attribute X58 numeric
@attribute X59 numeric
@attribute X60 numeric
@attribute X61 numeric
@attribute X62 numeric
@attribute X63 numeric
@attribute X64 numeric
@attribute X65 numeric
@attribute X66 numeric
@attribute X67 numeric
@attribute X68 numeric
@attribute X69 numeric
@attribute X70 numeric
@attribute X71 numeric
@attribute X72 numeric
@attribute X73 numeric
@attribute X74 numeric
@attribute X75 numeric
@attribute X76 numeric
@attribute X77 numeric
@attribute X78 numeric
@attribute X79 numeric
@attribute X80 numeric
@attribute X81 numeric
@attribute X82 numeric
@attribute X83 numeric
@attribute X84 numeric
@attribute X85 numeric
@attribute X86 numeric
@attribute X87 numeric
@attribute X88 numeric
@attribute X89 numeric
@attribute X90 numeric
@attribute X91 numeric
@attribute X92 numeric
@attribute X93 numeric
@attribute X94 numeric
@attribute X95 numeric
@attribute X96 numeric
@attribute X97 numeric
@attribute X98 numeric
@attribute X99 numeric
@attribute X100 numeric
@attribute X101 numeric
@attribute X102 numeric
@attribute X103 numeric
@attribute X104 numeric
@attribute X105 numeric
@attribute X106 numeric
@attribute X107 numeric
@attribute X108 numeric
@attribute X109 numeric
@attribute X110 numeric
@attribute X111 numeric
@attribute X112 numeric
@attribute X113 numeric
@attribute X114 numeric
@attribute X115 numeric
@attribute X116 numeric
@attribute X117 numeric
@attribute X118 numeric
@attribute X119 numeric
@attribute X120 numeric
@attribute X121 numeric
@attribute X122 numeric
@attribute X123 numeric
@attribute X124 numeric
@attribute X125 numeric
@attribute X126 numeric
@attribute X127 numeric
@attribute X128 numeric
@attribute X129 numeric
@attribute X130 numeric
@attribute X131 numeric
@attribute X132 numeric
@attribute X133 numeric
@attribute X134 numeric
@attribute X135 numeric
@attribute X136 numeric

@data
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.435351,0.464701,-0.490832,-0.576813,-0.37884,0.313122,0.285866,-0.921675,-1.983854,-0.648817,-0.953008,1.820578,-1.640394,-0.227824,1.019043,-1.047272,-0.585559,-0.935244,0.292908,0.025118,0.433228,-0.478042,-1.172274,0.215693,0.354952,0.307247,-0.057606,-0.486195,0.248387,-0.137669,0.24799,0.123587,-0.01265,0.75288,-0.40625,0.019282,-0.615779,0.61762,-0.358689,-0.963504,-0.405064,-0.008953,-0.558525,-0.329923,1.223495,0.613083,0.300378,0.684637,-1.75319,-0.372748,0.865811,-0.266154,-1.10925,-0.126964,-0.514844,-0.819117,0.368801,0.722623,1.226484,-0.27801,-0.984018,1.259642,0.375197,1.44037,0.389995,0.096036,0.089682,-0.091206,-0.528743,-0.919982,-1.03077,-0.195221,1.916357,-0.103672,0.678089,-0.092494,-0.948899,-0.495141,-0.165668,0.084918,1.471675,0.676293,-0.184955,0.248242,-0.540247,-0.015174,0.29644,-0.211738,-0.227265,-0.904212,0.63484,0.636141,0.357579,-1.363597,0.429406,-0.549742,-0.592403,0.073326,-0.30386,0.522493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020215,0.202594,-0.212747,-0.034608,-0.032116,-0.032893,0.074355,-0.379116,0.022802,-0.568452,0.027256,-0.019377,-0.067335,-0.038046,-0.207627,-0.359512,0.318067,-0.272776,0.71659,-0.02277,0.253286,0.204846,-0.436992,0.322457,0.422752,0.263647,-0.018751,-0.225294,0.009323,-0.326371,-0.048868,0.132888,0.030224,0.307232,0.024128,0.030882,-0.051842,-0.042372,-0.163697,-0.27791,-0.03063,-0.526854,0.223479,-0.271522,0.7108,0.094516,0.316053,0.313641,-0.616297,-0.462258,0.416892,-0.489334,0.146349,0.004386,-0.033175,-0.25428,0.604961,0.21823,0.105745,0.347619,-0.066631,-0.056431,-0.046696,0.585223,0.113877,0.307849,0.02936,0.001319,0.076585,-0.7966,-0.237437,0.715387,0.769504,-0.140832,0.178476,-0.402407,-0.071898,-0.195413,-0.259606,0.505566,0.592493,-0.162834,0.284446,0.262968,0.13743,0.196739,-0.274522,-0.328963,-0.498181,-0.394769,-0.005894,0.360291,0.117905,-0.217306,0.229031,0.062627,0.084437,0.312586,-0.076875,-0.075434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088784,-0.036533,-0.037011,-0.143551,0.107552,-0.03981,0.099392,-0.214851,0.03086,-0.366615,0.198046,-0.000958,-0.14253,-0.011987,-0.251908,-0.405313,-0.081188,-0.351816,0.44772,0.199183,0.04679,0.227666,-0.365963,0.066169,0.166665,0.183085,-0.143766,-0.06555,-0.178485,-0.107037,0.079137,-0.077548,-0.147078,0.051769,-0.041407,-0.158335,0.285049,0.338052,-0.195754,0.068573,-0.123892,-0.218275,0.395499,0.019511,0.767666,-0.072505,0.136652,0.252388,-0.354254,-0.142101,0.385366,-0.148648,0.132741,-0.12791,0.020284,-0.136145,0.414126,-0.000438,0.381643,0.567532,0.04046,0.333455,-0.018705,0.382294,0.028744,0.123713,0.278379,-0.0307,0.198325,-0.860147,-0.444551,0.253931,0.632104,-0.284841,0.278896,-0.343204,-0.058646,-0.301193,0.213094,0.098366,0.469193,0.287015,-0.004266,0.112263,0.285594,-0.029483,-0.118167,-0.368341,-0.371531,-0.420102,-0.177343,0.206558,0.090447,-0.596233,0.102536,-0.010413,0.09639,0.295092,0.176686,-0.096431
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981604,-0.176975,0.363495,-0.672072,0.22756,-0.094259,-0.002546,-0.277267,-1.337483,-0.23202,0.293888,0.750783,-0.477983,-0.178691,0.247023,-0.956907,-0.354224,-1.04648,0.156207,0.507162,-0.423206,-0.185702,-0.950696,-0.049255,-0.098024,0.30431,-0.35576,-0.168025,0.007036,0.01258,-0.115288,-0.51903,-0.565401,0.393938,-0.457509,0.066364,0.375594,1.046951,-0.213857,-0.068049,-0.434779,0.14007,0.17262,0.018677,0.452073,0.248084,0.117664,0.551457,-1.187836,-0.040754,0.717419,0.208292,-0.47261,-0.051267,0.505189,-1.071634,0.137696,-0.137734,0.450613,0.673759,0.384497,1.316675,0.237642,0.93253,0.694211,-0.371347,0.194144,-0.745586,0.110675,-1.68383,-0.767828,-0.07504,1.208077,-0.910789,0.19573,0.22874,-0.780285,-0.306802,0.408162,-0.488888,0.592594,0.722856,-0.183175,0.19799,0.060756,-0.226262,0.216465,-0.622873,-0.63468,-0.884892,-0.263085,0.139664,0.476136,-1.492104,0.075692,0.246224,-0.021092,0.418032,-0.050981,0.364113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040895,-0.394346,-0.11005,-0.314017,0.156752,-0.345506,0.422501,-0.266057,-0.382096,-0.104096,-0.327374,0.197526,-0.521496,0.043485,-0.737774,-0.479392,-0.343533,0.093748,0.296228,0.695922,-0.388952,0.104032,-0.475758,0.548573,0.189837,0.267594,0.548642,-0.30177,-0.520425,0.318186,-0.257064,0.184976,0.68202,0.82524,-0.16263,-0.326387,0.181989,0.098009,-0.262424,-0.087784,-0.10232,-0.51846,-0.027836,-0.24945,1.183741,0.32636,0.142796,0.502982,-0.620242,-0.119673,0.382082,-0.923096,-0.047983,0.243558,0.716589,-0.379602,0.747795,0.111589,0.403671,1.017591,0.229324,0.372799,0.069196,0.425461,0.247611,0.891437,-0.231413,0.42053,0.551856,-1.33724,-0.308153,0.665218,1.388622,-0.647563,-0.03545,-0.296609,-0.8421,-0.046451,0.544382,0.414364,0.711637,0.163663,0.380166,-0.323637,0.598185,-0.350875,-0.895208,-0.518571,-0.361028,-0.786055,-0.238969,0.587187,0.358146,-0.35805,0.246949,0.026409,-0.000446,0.377901,0.340194,0.415039
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612162,-0.138138,-0.375346,-0.22322,0.39374,-0.368077,0.182314,-0.227237,0.07751,-0.278251,-0.209693,0.056728,-0.487,-0.238715,-0.026891,-0.352109,-0.20222,-0.414085,0.929986,0.419311,0.397452,0.30978,-0.865768,-0.283318,0.340939,0.50922,-0.639516,-0.464168,-0.454483,-0.16827,-0.106691,-0.21251,-0.11698,0.488687,-0.038697,0.023226,0.417342,0.750052,-0.544269,-0.072364,0.238951,-0.143427,0.011245,-0.330051,1.209904,0.089159,0.150493,0.327599,-0.86018,0.045905,0.575428,-0.234045,0.15117,0.129725,0.101731,0.00493,0.545098,-0.130523,0.37329,0.414815,0.181118,0.619619,-0.356616,0.31803,0.44087,-0.023418,0.430994,-0.14383,0.16835,-1.238759,-0.441683,0.385636,0.953396,-0.682788,0.821947,-0.286063,-0.282382,-0.718968,0.013529,0.377873,0.951175,0.713082,-0.155535,0.391434,0.185904,-0.063453,0.168078,-0.760352,-0.359285,-0.429763,-0.37848,-0.015643,-0.01946,-1.221201,0.231891,-0.028403,0.273669,0.167809,0.406638,-0.072051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967395,0.173025,-0.221868,-0.280395,0.041339,0.018212,0.125278,-0.551839,-0.807253,-0.200662,-0.555492,0.935502,-0.911938,-0.318283,0.371317,-0.642756,-0.414542,-0.387872,0.376211,0.286565,0.468595,-0.131547,-1.048356,-0.205033,0.235719,0.293973,-0.160239,-0.591073,-0.097994,0.10371,0.178072,-0.008934,-0.196128,0.588839,-0.192667,0.232399,-0.257372,0.739951,-0.292777,-0.332664,0.016467,0.195114,-0.472479,-0.29177,1.140872,0.41305,-0.126933,0.373211,-0.791766,-0.042259,0.451869,0.067422,-0.453305,-0.064445,-0.222054,-0.35846,0.315937,0.395868,0.825733,0.187899,-0.338272,0.992044,-0.082294,0.741531,0.40168,-0.013375,0.15715,0.041716,-0.137366,-0.706144,-0.42083,-0.118163,1.014269,-0.414905,0.726899,0.032649,-0.537963,-0.549983,0.112184,0.063592,1.053862,0.482691,-0.131667,0.242768,-0.342589,0.00735,0.38564,-0.419226,-0.190385,-0.63166,0.266526,0.42677,0.227274,-1.097021,0.194072,-0.280794,-0.20062,0.029075,0.028094,0.189006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282583,-0.063066,-0.201425,-0.299775,0.106956,-0.170908,0.113581,-0.123665,-0.624839,-0.132392,-0.126014,0.28341,-0.423403,-0.225872,0.158192,-0.413953,-0.165177,-0.448288,0.153867,0.403758,-0.231064,-0.083538,-0.498271,0.009877,-0.133682,0.402203,0.096284,-0.308714,-0.086004,0.184745,0.167973,-0.127067,-0.053667,0.188332,-0.396255,-0.071036,0.138268,0.508555,-0.198128,-0.026836,-0.319192,0.069651,0.08781,-0.105982,0.531705,0.160356,0.006229,0.397577,-0.416201,0.013774,0.443434,-0.044994,-0.127163,-0.008397,0.275419,-0.522087,0.322834,-0.075548,0.498422,0.387912,0.117346,0.51249,0.150668,0.523347,0.183114,0.038112,0.229746,0.153884,0.059078,-0.803295,-0.403771,-0.106964,0.712224,-0.59618,0.052966,0.042322,-0.476783,-0.279385,0.3755,-0.22173,0.622792,0.383865,-0.071037,0.081343,-0.063353,-0.31853,0.015673,-0.397286,-0.234667,-0.51233,-0.099158,0.294687,0.272025,-0.8058,-0.016756,0.074048,0.017737,0.176465,0.105846,0.166871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167871,0.103536,-0.448004,-0.248006,0.232882,-0.164383,0.19964,-0.188209,-0.260321,-0.32849,-0.189178,-0.031767,-0.433741,-0.027751,-0.076948,-0.446443,0.015827,-0.426172,0.521287,0.195789,0.113809,0.185076,-0.572837,0.080376,0.299683,0.288393,0.11704,-0.313534,0.006882,-0.239772,0.040501,-0.090056,0.018825,0.239544,-0.326577,0.165094,-0.080724,0.335124,-0.0401,-0.332523,-0.052827,-0.280114,0.257287,-0.216187,0.841141,0.073508,0.165511,0.37827,-0.554525,-0.15783,0.466857,-0.322203,0.043927,0.081377,0.010332,-0.2944,0.429966,0.14987,0.216768,0.366439,0.174905,0.102446,0.067615,0.526667,0.008278,0.155894,0.254466,0.147669,-0.167835,-0.822547,-0.449645,0.445447,0.84396,-0.250154,0.085949,-0.308222,-0.119566,-0.376575,0.069132,0.264522,0.712949,0.119028,0.093108,0.266498,0.095099,0.084906,-0.194084,-0.362888,-0.176475,-0.372714,0.093548,0.261993,0.054808,-0.64172,0.20012,0.118725,0.074887,0.0318,-0.096957,-0.232588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250596,0.185325,-0.224201,-0.062714,0.077685,-0.020236,0.229646,-0.33684,-0.051162,-0.497999,0.191468,-0.02868,-0.156217,-0.083499,-0.233943,-0.271376,0.376905,-0.4558,0.825493,-0.034915,0.098372,0.191215,-0.646095,0.279089,0.207887,0.453693,0.303566,-0.190937,0.0386,-0.229345,0.028034,0.505063,0.02596,0.096449,-0.25187,-0.111422,0.022912,-0.011544,-0.059681,-0.023801,-0.03422,-0.884547,0.471328,-0.182416,0.808341,-0.022135,0.309612,0.154633,-0.526375,-0.59591,0.455231,-0.629088,0.258337,-0.170597,-0.046011,-0.263342,0.847728,-0.060397,0.147911,0.735721,-0.105738,0.074786,-0.091609,0.648198,0.136586,0.673556,-0.006939,0.194624,0.154434,-1.072302,-0.451395,0.853834,1.230253,-0.33427,0.033374,-0.531983,0.02999,-0.299986,-0.158939,0.616923,0.550803,0.068425,0.267635,0.081502,0.350959,-0.107481,-0.378467,-0.421183,-0.290025,-0.430487,-0.200562,0.530269,0.14215,-0.172072,0.417486,-0.007355,0.325665,0.453555,-0.009891,0.007445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292837,0.683976,-0.327423,-0.556817,-0.103551,0.683422,0.134921,-0.532841,-0.516461,-0.077536,-0.551836,0.755003,-0.703998,-0.174796,0.353547,-0.539316,0.382718,-0.210513,0.433895,0.145431,0.935705,-0.526926,-0.814048,0.338959,0.35123,0.211151,0.461332,-0.296194,0.025087,-0.320679,-0.241806,0.067312,-0.113427,0.342654,-0.019289,-0.018574,-0.319613,0.453179,-0.369746,-0.597876,-0.268721,-0.726876,-0.052414,-0.094839,0.945848,0.459227,-0.318057,0.200606,-0.927358,-0.964378,1.103968,-0.930619,0.403512,-0.509727,-0.511436,-0.699482,0.914705,0.48661,0.479814,0.536179,-0.37188,0.171573,-0.243705,1.070429,0.342403,0.001645,0.360955,-0.127522,-0.075361,-1.097855,-0.78199,0.765105,1.143746,-0.287179,0.796069,0.068134,-0.768076,-0.542937,0.193568,0.458355,1.035563,-0.153502,0.147947,0.555523,0.090284,-0.662195,0.61994,-0.255217,-0.351672,-0.528211,0.058982,0.592955,0.442775,-0.457499,0.41694,-0.526855,0.256721,0.622421,0.16539,-0.304914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153863,0.125524,-0.310855,-0.10369,0.181826,0.064412,0.023633,-0.338498,0.048059,-0.485118,0.01228,0.116192,-0.125227,-0.220075,-0.208105,-0.26593,0.450659,-0.575185,0.920361,0.171913,0.101248,0.042711,-0.692817,0.443757,0.153764,0.527737,0.277755,-0.358095,-0.109263,-0.282983,0.019388,0.413897,-0.107735,0.213719,-0.297522,-0.260086,0.127904,-0.13096,-0.335329,0.03857,-0.150042,-0.77056,0.552264,-0.293013,0.848809,0.036303,0.261583,0.2729,-0.500319,-0.437156,0.668626,-0.656965,0.273112,-0.143309,0.05032,-0.296331,1.091356,-0.083282,0.244924,0.795141,-0.048677,0.067941,-0.078452,0.645406,0.289202,0.679628,0.101854,0.168717,0.156445,-0.996688,-0.392325,0.829606,0.895788,-0.405283,0.079067,-0.616635,-0.209468,-0.240886,-0.209615,0.457712,0.797622,0.180901,0.27386,0.219992,0.309683,-0.311573,-0.371082,-0.465918,-0.410992,-0.596437,-0.405698,0.534179,0.122122,-0.370753,0.414904,0.070427,0.48331,0.643135,-0.012211,-0.068581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132851,0.056461,0.060449,-0.278517,0.152114,-0.16613,0.111214,-0.184234,-0.213261,-0.288764,0.183188,0.144947,-0.244114,0.172079,-0.393472,-0.449225,0.062382,-0.328327,0.234371,0.298257,-0.018988,0.143402,-0.279637,0.129237,0.342814,-0.061733,-0.088385,0.026146,0.032989,-0.257476,-0.141547,-0.125878,-0.161378,0.064896,0.031325,-0.065858,0.149324,0.158594,0.06569,-0.171173,-0.213344,-0.208562,0.508661,0.087657,0.652368,0.078447,0.142588,0.237213,-0.586094,-0.296786,0.417801,-0.252593,0.177388,-0.167534,0.033619,-0.159302,0.307844,0.170074,0.176125,0.418978,0.11097,0.311177,0.091825,0.362152,-0.005361,-0.109825,0.106209,-0.161795,0.03852,-0.832115,-0.341785,0.405196,0.615116,-0.119089,0.150847,-0.344433,-0.167207,-0.084863,0.243564,-0.00042,0.349093,0.179535,-0.101532,0.090319,0.376137,0.069547,-0.128934,-0.32386,-0.435805,-0.322351,0.070256,0.17935,0.029201,-0.548108,0.100737,0.119302,-0.011625,0.38822,-0.050415,-0.086579
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005891,0.366443,-0.531075,-0.525357,-0.172653,0.154542,0.337088,-0.031466,-0.432506,-0.229597,-0.294109,0.098335,-0.817299,-0.287435,0.125457,-0.360574,0.869272,-0.236895,0.645759,0.204821,0.23728,-0.064128,-0.882844,0.093115,0.308303,0.484798,0.23321,-0.116707,0.655616,-0.665224,0.057365,0.383604,0.245197,0.331479,-0.514317,0.157817,-0.498248,0.213155,-0.07966,-0.801054,-0.049082,-0.858494,0.144754,-0.046526,0.784638,0.578519,0.179058,-0.165007,-1.457154,-1.009762,1.006576,-0.885821,0.066183,0.019525,-0.389721,-0.775522,1.124276,0.393132,0.455525,0.194065,-0.625426,0.41457,-0.126936,1.089502,0.247486,0.101423,0.256144,-0.141978,-0.192012,-1.28829,-0.734075,0.711458,1.960779,-0.183027,0.204201,-0.411974,-0.579025,-0.632289,-0.020622,0.742212,0.911336,-0.104399,0.160448,0.605774,0.24427,-0.404052,0.039735,-0.15194,-0.057538,-0.478785,0.373065,0.826074,0.216722,-0.799222,0.531047,-0.209982,0.063599,0.540512,0.506525,0.220821
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366299,-0.182737,0.020668,-0.235605,-0.004091,-0.021072,0.211153,0.131774,-0.146894,-0.181865,-0.091093,0.113852,-0.197228,-0.231733,0.190688,-0.167526,-0.056737,-0.138185,0.323566,0.288293,-0.096121,-0.161489,-0.588857,0.014726,0.081088,0.678973,-0.221167,-0.564582,0.099933,0.038194,0.042604,-0.016234,-0.181696,0.218551,-0.302457,0.108375,0.046525,0.2007,-0.303003,0.097981,0.216891,0.168023,0.022262,-0.157655,0.566165,0.242859,-0.106829,-0.08016,-0.405117,-0.181397,0.49682,-0.127376,0.10409,-0.015069,-0.03169,-0.239635,0.758466,0.004453,0.238061,0.159005,0.055145,0.630294,-0.300389,0.317809,0.433639,-0.003963,0.038807,-0.003851,0.293082,-0.534336,-0.017909,-0.076437,0.554336,-0.594054,0.119692,0.079277,-0.288573,-0.662719,0.176453,0.015452,0.659841,0.250525,0.023128,0.368882,-0.154688,-0.354273,0.278619,-0.570348,-0.042615,-0.377955,-0.01473,0.395585,-0.035434,-0.806149,0.07896,0.141857,0.313166,0.205047,0.411448,0.457846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041864,0.221725,0.141922,-0.091202,-0.086197,0.052104,0.113535,-0.27494,-0.316933,-0.485429,0.15909,0.225486,-0.132707,0.143497,-0.420324,-0.401735,0.184962,-0.281315,0.389187,0.224788,0.115079,0.094743,-0.374561,0.206124,0.367404,0.191961,0.021303,0.081619,0.013594,-0.216948,-0.00754,0.050038,-0.111619,0.107835,0.03559,-0.097071,-0.177644,-0.07024,0.098739,-0.079163,-0.279635,-0.415629,0.404182,0.084603,0.84396,0.137811,0.136061,0.084262,-0.763274,-0.42394,0.370516,-0.269025,0.081439,-0.30673,-0.21076,-0.193355,0.386809,0.127837,0.3357,0.449613,-0.093635,0.347138,0.127232,0.486997,0.061796,0.145093,-0.028963,-0.033304,0.185188,-0.929723,-0.361345,0.570428,0.810201,-0.087567,0.257254,-0.488684,-0.031275,0.041464,0.197037,0.244634,0.276107,0.060214,-0.094937,0.112703,0.307462,0.144667,-0.196853,-0.220942,-0.584717,-0.528264,0.292625,0.308136,0.163691,-0.437164,0.244479,0.158613,-0.045721,0.555296,-0.05748,0.159263
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878285,-0.144875,0.108284,-0.326431,0.131921,0.070366,0.244972,-0.378431,-0.467836,-0.401043,-0.040321,0.749061,-0.46856,-0.190785,0.422595,-0.648422,-0.510937,-0.407879,0.148827,0.089024,0.489052,-0.114898,-0.760977,-0.084154,0.374599,0.31089,-0.440334,-0.388344,0.064256,-0.081787,-0.172187,-0.201451,-0.337808,0.479842,-0.058719,0.242177,-0.011542,0.939968,-0.422856,-0.355715,0.260387,0.009426,-0.28216,-0.168292,0.682533,0.415689,-0.154279,0.267313,-0.831452,-0.563689,0.65638,-0.092387,-0.2121,-0.11369,-0.26178,-0.462918,0.360172,0.358566,0.443458,0.36167,-0.265697,0.974867,-0.204792,0.593068,0.737603,0.001346,0.082349,-0.498245,0.063824,-1.232874,-0.446658,-0.234636,1.152792,-0.432574,0.729231,0.170197,-0.718923,-0.589515,0.10159,0.234977,0.799403,0.495171,0.131484,0.507424,-0.256852,-0.074689,0.587319,-0.538418,-0.383665,-0.388621,-0.108653,0.309187,0.235693,-0.886527,0.375001,-0.271165,-0.128916,-0.000637,0.33471,0.224569
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011611,-0.290601,0.073516,-0.257099,0.186102,-0.134083,0.314194,-0.258833,-0.216432,-0.297373,0.056031,0.122706,-0.417469,-0.127604,-0.31641,-0.24495,-0.152502,-0.20414,0.634268,0.265178,-0.224166,0.230311,-0.615414,0.143948,0.256351,0.320693,0.030603,-0.13811,-0.159944,0.047065,-0.117117,0.172107,0.050322,0.279424,-0.232153,-0.206611,0.164328,0.130579,-0.256376,0.070101,0.00443,-0.503523,0.236986,-0.061971,0.868658,0.197519,0.321405,0.172882,-0.8398,-0.404518,0.61415,-0.613017,0.090306,-0.009364,0.164283,-0.291571,0.68511,-0.061072,0.349762,0.901301,0.132822,0.53454,-0.160391,0.404921,0.291285,0.45938,-0.157343,-0.014103,0.384059,-1.259879,-0.572641,0.562689,1.35044,-0.567982,0.169688,-0.29413,-0.376036,-0.462172,0.071996,0.455214,0.646607,0.291225,0.208423,0.05803,0.472706,-0.241162,-0.508959,-0.502028,-0.24203,-0.500001,-0.201804,0.425745,0.221564,-0.644408,0.404307,-0.050562,0.323427,0.480291,0.28224,0.419186
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.293937,-0.100088,0.232097,-0.464945,0.334028,-0.346016,0.014797,-0.427244,-1.423573,-0.223705,0.148951,0.679455,-0.430007,-0.078194,0.308326,-0.903016,-0.382899,-1.266404,0.299541,0.542277,-0.195537,-0.16554,-1.210212,-0.001893,-0.081795,0.848167,-0.526067,-0.315277,-0.148803,0.010538,-0.157792,-0.659155,-0.337853,0.39736,-0.503944,-0.028378,0.367751,1.246852,-0.240428,-0.065743,-0.413518,0.205437,0.256265,-0.151781,0.487047,0.228145,0.095792,0.73141,-1.345441,0.008125,0.784837,0.456469,-0.462966,0.030889,0.672749,-0.838531,-0.043855,-0.381007,0.33031,0.53873,0.63416,1.317603,0.565727,0.77739,0.760615,-0.303256,0.367325,-0.463548,0.257674,-1.861543,-0.598716,0.003726,1.114868,-1.144056,0.332237,0.160324,-0.739336,-0.13151,0.393773,-0.373726,0.759984,0.787908,-0.233526,0.261033,0.158587,-0.11978,0.218656,-0.872781,-0.879446,-0.979609,-0.348198,-0.095413,0.680566,-1.715829,0.124225,0.535551,0.159109,0.320733,-0.073148,0.20931
