@attribute X115 numeric
@attribute X116 numeric
@attribute X117 numeric
@attribute X118 numeric
@attribute X119 numeric
@attribute X120 numeric
@attribute X121 numeric
@attribute X122 numeric
@attribute X123 numeric
@attribute X124 numeric

@data

0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5583902597427368,0.0959300622344017,-0.4209928810596466,-0.16739998757839203,-0.02249722369015217,1.0362043380737305,1.0455868244171143,-0.17903932929039001,-0.08190049231052399,0.5040212273597717,-0.8631036877632141,0.2201409786939621,-0.04934018477797508,0.45100483298301697,-1.0601990222930908,0.16233068704605103,-0.09975308179855347,-0.21301981806755066,-0.04152307286858559,-0.4490693211555481,0.46540331840515137,-0.3667643070220947,0.2241371124982834,0.2684744894504547,-0.1227409839630127,0.07152488082647324,-0.4097948372364044,0.11298225820064545,0.1635822355747223,0.34805944561958313,0.3233809471130371,0.08262620866298676,-0.021302618086338043,0.07138347625732422,-0.3563990592956543,-0.19335588812828064,-0.051958031952381134,0.37156328558921814,-0.3845662772655487,-1.0885710716247559,-0.4212249517440796,-0.3151736259460449,0.5623073577880859,0.09687957912683487,-0.21519023180007935,0.3005073070526123,0.22445668280124664,0.11052436381578445,0.09470228850841522,0.005785515997558832,-0.08099302649497986,0.32070931792259216,-0.3291436433792114,-0.16297508776187897,-0.9342085123062134,-0.1697634905576706,0.454740434885025,0.5679128766059875,1.5280320644378662,-0.42005738615989685,0.5633537173271179,-0.17865179479122162,0.948574960231781,0.3343510925769806,0.26086297631263733,0.15016917884349823,0.5511064529418945,-0.18531692028045654,-0.19272464513778687,-0.6098498702049255,0.26077449321746826,0.26102498173713684,-0.04855991527438164,-0.42974087595939636,0.3283490538597107,0.16382458806037903,0.4211490750312805,-0.010463022626936436,1.061253547668457,0.13617369532585144,0.6472514271736145,0.6625378131866455,-0.7423977255821228,0.5153487920761108,-0.07260262966156006,-0.33490991592407227,0.08360490202903748,-0.022275060415267944,-0.4439251720905304,-0.09564376622438431,-0.1734112799167633,0.2174355387687683,-0.44884252548217773,0.006811575498431921,0.14115934073925018,0.2974761724472046,-0.6134997010231018,0.602394700050354,0.5079210996627808,-0.3351505994796753
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.38398462533950806,-0.3643420934677124,0.11390474438667297,0.15360768139362335,0.18558594584465027,0.7063680291175842,1.2821449041366577,-0.04961537942290306,0.3698282539844513,0.3794696033000946,-0.808740496635437,0.6099189519882202,0.2505238354206085,0.15088805556297302,-0.538702666759491,0.44822996854782104,0.09522990882396698,-0.33034321665763855,-0.4462118148803711,0.01701110042631626,0.11882323771715164,-0.1670556217432022,-0.19267304241657257,-0.3889210820198059,-0.47032639384269714,0.307716429233551,-0.19313783943653107,0.1919388473033905,0.5611862540245056,0.383676141500473,0.19792889058589935,0.5491533279418945,-0.06008756905794144,-0.10691364854574203,-0.16657641530036926,0.11460532248020172,0.4199409782886505,0.1345263123512268,-0.2716097831726074,-0.8614813685417175,0.20664142072200775,-0.3102011978626251,0.8037172555923462,0.7768515348434448,0.24496428668498993,0.44440823793411255,0.11587224900722504,0.08301761001348495,-0.0426894836127758,-0.09697344154119492,0.34500446915626526,0.14679737389087677,-0.5057083964347839,0.08469953387975693,-0.856830358505249,-0.00702296057716012,0.594120979309082,0.46602675318717957,1.4445881843566895,-0.46859365701675415,1.1221108436584473,-0.1779216229915619,1.2484263181686401,0.28591880202293396,0.014689837582409382,0.012241145595908165,0.528645932674408,-0.17137543857097626,-0.19165734946727753,-0.7126783132553101,-0.3324022889137268,0.38054969906806946,-0.04353730380535126,-0.5485755205154419,0.18724016845226288,0.3690889775753021,0.25498029589653015,0.055056456476449966,0.6916793584823608,0.43820294737815857,0.329200804233551,0.4798552095890045,-0.6107924580574036,0.6792906522750854,-0.5870891809463501,-0.18944565951824188,0.1972159892320633,-0.013880347833037376,-0.3068651556968689,-0.05468107759952545,-0.5363588333129883,0.09154998511075974,-0.1295648068189621,-0.20028099417686462,-0.03398524597287178,0.12190160900354385,-0.07123243808746338,0.06204595789313316,0.5910418629646301,0.34512779116630554
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5928902626037598,-0.21955756843090057,0.18849501013755798,0.28544706106185913,0.19748444855213165,-0.021564839407801628,1.0019080638885498,-0.04186052829027176,0.39579305052757263,0.5837632417678833,-0.4946134686470032,0.050196003168821335,-0.006992761977016926,0.25263354182243347,-0.3490672707557678,0.30230334401130676,0.24424266815185547,-0.5116804838180542,-0.029653122648596764,0.15759027004241943,0.1255130171775818,0.1784236878156662,-0.5509474277496338,-0.5710260272026062,0.14935213327407837,0.16379104554653168,0.24925623834133148,0.2680698037147522,0.13301032781600952,0.03222625330090523,0.23082751035690308,0.3850646913051605,0.23717835545539856,0.28610703349113464,-0.1889418363571167,0.5646336674690247,0.28991276025772095,0.21963155269622803,-0.5446564555168152,-0.3258526027202606,0.44613319635391235,-0.004303480498492718,0.7376260757446289,1.0452561378479004,0.6231256127357483,0.6289836168289185,0.5396538376808167,0.31732022762298584,-0.19606320559978485,-0.325817346572876,0.15688765048980713,0.31931933760643005,-0.11248540878295898,-0.5343011021614075,-0.4022611975669861,-0.37089818716049194,0.32491686940193176,0.7925998568534851,1.2044763565063477,-0.5107874274253845,1.1633806228637695,-0.07224896550178528,0.8356247544288635,0.3715440332889557,-0.21303974092006683,-0.1468123495578766,0.6146367788314819,-0.10612419247627258,-0.0023262996692210436,-0.23207944631576538,-0.2286643087863922,0.5430855751037598,-0.6226555705070496,-0.5808836221694946,0.03256651759147644,0.30402788519859314,0.020407283678650856,0.215176060795784,0.6693010926246643,0.2219073325395584,0.5318412184715271,0.7589641213417053,-0.5006113648414612,0.611735463142395,-0.3668079078197479,-0.16083423793315887,0.246456578373909,-0.31467729806900024,-0.2545613646507263,0.15295034646987915,-0.6006665229797363,0.05649809166789055,-0.0945848599076271,-0.13416722416877747,-0.2825758159160614,0.15257678925991058,-0.33700817823410034,0.0013315969845280051,0.5621253848075867,0.6002171635627747
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01652766950428486,-0.3771290183067322,-0.1411978155374527,0.2512316405773163,0.515045702457428,0.4964821934700012,0.8607171177864075,-0.08857795596122742,0.2960625886917114,0.5245761275291443,-0.5076552629470825,0.025996383279561996,0.009470738470554352,-0.26196834444999695,-0.2027072161436081,0.0693880245089531,-0.15106649696826935,-0.013478836975991726,0.03365127742290497,-0.14732292294502258,0.05687530338764191,0.009728442877531052,0.22892597317695618,-0.3051733374595642,0.07027648389339447,0.058429814875125885,0.49957388639450073,0.1610310673713684,0.22120721638202667,0.4725046753883362,0.009047726169228554,0.06687894463539124,0.20549294352531433,0.39619553089141846,-0.028820792213082314,0.8944836854934692,0.7648864984512329,0.7066977024078369,-0.21728023886680603,-0.14524054527282715,-0.016958611086010933,0.2258463054895401,0.012387239374220371,0.2562212646007538,0.5218117833137512,-0.32462775707244873,0.2572906017303467,-0.09018254280090332,-0.6328305602073669,-0.34148961305618286,0.28677186369895935,-0.1662181168794632,0.1309591382741928,-0.31835222244262695,-0.2566048204898834,0.22258445620536804,0.35721129179000854,0.5406373739242554,1.0452202558517456,0.15607231855392456,0.20104917883872986,0.041002072393894196,0.4737917482852936,0.41974905133247375,-0.42237964272499084,-0.3291587233543396,0.6867699027061462,-0.35353225469589233,0.11028945446014404,-0.39368724822998047,0.3887539505958557,0.5619713068008423,-0.0021629007533192635,-0.03787967190146446,0.14717519283294678,0.20964935421943665,0.23563408851623535,-0.4754999279975891,0.4343092739582062,0.4582984745502472,0.2931228280067444,0.5986400842666626,-0.6514772176742554,0.42011168599128723,-0.57395339012146,0.45931005477905273,-0.0832122415304184,-0.002550762379541993,-0.5000075101852417,-0.331551194190979,-0.03236565366387367,0.29133865237236023,-0.17484600841999054,0.16842451691627502,-0.1495715230703354,0.08958303183317184,0.06954217702150345,-0.02984480746090412,0.3053782880306244,0.14568835496902466
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3387957215309143,0.19237257540225983,-0.3884420394897461,0.3200775682926178,-0.05800597369670868,0.603581428527832,1.0113435983657837,0.17575839161872864,-0.008039356209337711,0.8784393668174744,-0.6392990946769714,-0.15725377202033997,-0.024903729557991028,0.26990917325019836,-0.6380123496055603,0.15596964955329895,-0.13127924501895905,-0.22951450943946838,0.32366058230400085,-0.1347900927066803,0.31634995341300964,-0.3081015646457672,0.09594576805830002,-0.2384703904390335,-0.007746119052171707,0.2462153285741806,-0.04362702742218971,0.04701191559433937,0.2766576409339905,0.015504932962357998,-0.4231124222278595,-0.43322062492370605,0.15517231822013855,0.43911394476890564,-0.3344897925853729,0.573939859867096,0.24207256734371185,0.27551621198654175,-0.36204490065574646,-0.5055716633796692,0.21002066135406494,0.2136586308479309,0.6180474758148193,0.11555151641368866,0.347777396440506,0.1377318650484085,0.4065140187740326,0.13636992871761322,-0.4760752022266388,-0.38151657581329346,-0.1877835988998413,-0.4521542191505432,-0.42157962918281555,-0.4935333728790283,-0.3078034520149231,-0.6225596070289612,0.815680980682373,0.3858127295970917,1.483111023902893,-0.17623266577720642,0.8387283682823181,-0.002326125977560878,0.9520107507705688,0.30571448802948,0.2357226312160492,-0.11968778818845749,0.6739346385002136,-0.34821584820747375,-0.18931043148040771,-0.483816921710968,0.7433168292045593,0.46023115515708923,0.20314225554466248,0.08588284254074097,0.3561619520187378,0.31192949414253235,-0.0876079574227333,0.08401337265968323,1.1689475774765015,0.3024570643901825,0.8648946285247803,0.681323766708374,-1.0087724924087524,0.6547461748123169,-0.45075899362564087,0.06005045771598816,-0.11176823079586029,0.20059825479984283,0.04529055953025818,0.09115098416805267,-0.5789341926574707,0.017835088074207306,-0.4044249653816223,0.28362786769866943,0.23740024864673615,-0.35393932461738586,-0.1617066115140915,0.07558665424585342,0.5389969348907471,-0.18480239808559418
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5001712441444397,0.18304018676280975,-0.0712142139673233,0.08311634510755539,0.2637191116809845,0.6081989407539368,0.6750050187110901,-0.23435889184474945,0.4331476390361786,0.8584557771682739,-0.18514564633369446,0.15702253580093384,-0.16073481738567352,-0.23095117509365082,-0.38070082664489746,0.2964252233505249,0.14598606526851654,0.0612814836204052,-0.026220856234431267,-0.1266160011291504,-0.0452890545129776,0.017251668497920036,0.03011184372007847,0.2134518027305603,-0.06482730060815811,0.06648411601781845,0.09188803285360336,-0.055693794041872025,-0.26201993227005005,0.3205001950263977,-0.04364726319909096,-0.04519743099808693,-0.07212763279676437,0.03151703253388405,-0.2943078577518463,0.9887105822563171,-0.037075866013765335,-0.012052015401422977,-0.6162081360816956,-0.24047818779945374,0.25919875502586365,0.25004833936691284,0.06060876324772835,-0.05037578567862511,0.3589968979358673,0.2871417999267578,0.39738333225250244,0.0930236205458641,-0.3229219913482666,-0.460317462682724,0.023366382345557213,0.2893778383731842,0.04351186379790306,-0.08044616878032684,-0.7084905505180359,-0.09812401235103607,0.3735727369785309,0.5497689247131348,0.7314115762710571,-0.2204214483499527,0.3523884415626526,0.011104758828878403,0.3596835434436798,0.5020473003387451,-0.3200552463531494,0.02441108040511608,0.6100054979324341,-0.5356940627098083,-0.17857255041599274,-0.23473671078681946,-0.027203254401683807,0.18317250907421112,-0.258980929851532,-0.04359656572341919,0.2594640552997589,0.07592758536338806,0.4173138737678528,0.03002493642270565,0.5153372883796692,0.2846353352069855,-0.029760215431451797,0.7964555025100708,-0.42704278230667114,0.2534693479537964,-0.5738620162010193,0.1294858306646347,0.050331905484199524,0.02848074585199356,-0.6154801249504089,-0.13744500279426575,-0.191000297665596,0.04842305928468704,-0.5399923324584961,0.2154587358236313,-0.29879868030548096,0.17197947204113007,-0.18740244209766388,-0.16480740904808044,0.3823549449443817,-0.1594812124967575
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10181688517332077,-0.15704692900180817,0.009932623244822025,0.13239319622516632,0.20067210495471954,0.3082925081253052,0.6243406534194946,0.15635132789611816,0.522501528263092,0.5947191119194031,-0.47935542464256287,-0.10397157073020935,0.2202615737915039,-0.14890156686306,-0.2851591408252716,0.17859241366386414,0.12607763707637787,-0.1495368331670761,-0.04473930224776268,-0.05224884673953056,-0.19233840703964233,0.017700761556625366,-0.3955686390399933,-0.34145209193229675,-0.0809256061911583,0.2391335517168045,0.20299729704856873,-0.10623418539762497,0.3663603663444519,0.22792257368564606,0.01851131021976471,-0.2131243795156479,0.19365271925926208,0.32324549555778503,-0.1361423283815384,0.7258674502372742,0.44794243574142456,0.09640214592218399,-0.21697507798671722,0.08054724335670471,0.22416473925113678,0.1973741054534912,0.5766680240631104,0.481380820274353,0.752502977848053,0.26676782965660095,0.31527382135391235,-0.10185077786445618,-0.5920035243034363,-0.30512872338294983,0.09169426560401917,-0.19414852559566498,0.01078198291361332,-0.3013840913772583,-0.08984647691249847,-0.26655280590057373,0.46051695942878723,0.3517646789550781,0.8583511710166931,-0.011402946896851063,0.6291743516921997,0.011023521423339844,0.987012505531311,0.2994808852672577,-0.16863280534744263,-0.15343378484249115,0.4679981470108032,-0.3368295431137085,-0.09710898995399475,-0.5048755407333374,0.19171911478042603,0.5189404487609863,0.07640734314918518,-0.19281283020973206,-0.017904680222272873,0.0892210602760315,-0.13725918531417847,-0.09634797275066376,0.2268621027469635,0.4625570476055145,0.3854040801525116,0.5106340050697327,-0.4778444468975067,0.22232817113399506,-0.27864986658096313,0.36219140887260437,-0.1983068436384201,-0.17303043603897095,-0.076292484998703,-0.1181010976433754,-0.33731549978256226,0.07830934971570969,-0.2671145498752594,0.2732934355735779,-0.11503880470991135,-0.04475906863808632,-0.1659613400697708,-0.2573041617870331,0.474783331155777,0.08527263253927231
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5616332292556763,-0.17524924874305725,-0.11062731593847275,-0.006865281146019697,0.06349625438451767,0.4855472147464752,0.5990044474601746,-0.14505347609519958,0.41091668605804443,0.6442696452140808,-0.5058816075325012,-0.0003962101473007351,0.14085997641086578,0.23702378571033478,-0.43020227551460266,0.2867186367511749,0.20914697647094727,-0.2810019850730896,0.0004561552486848086,-0.1373080462217331,-0.11327265948057175,-0.11136317253112793,-0.2509830594062805,-0.09375983476638794,-0.048715993762016296,0.16387104988098145,0.15367896854877472,0.061793528497219086,0.2434065341949463,0.2840404808521271,0.2739142179489136,-0.07478051632642746,0.19726558029651642,0.11341981589794159,-0.22038212418556213,0.5263263583183289,0.10491625219583511,0.30479320883750916,-0.451194167137146,-0.22027812898159027,0.11782459914684296,0.04188444837927818,0.46386846899986267,0.2842193841934204,0.46081608533859253,0.5782524347305298,0.12435303628444672,0.05695287883281708,-0.5795958638191223,-0.07347642630338669,-0.001870086183771491,0.2145279049873352,0.011927991174161434,-0.3288423717021942,-0.5148051977157593,-0.3900695741176605,0.26107969880104065,0.37624484300613403,0.768790066242218,-0.2004808485507965,0.5026241540908813,0.11818492412567139,0.634107232093811,0.17138686776161194,-0.3316110372543335,0.08673441410064697,0.30150777101516724,-0.1817745715379715,0.08314316719770432,-0.40285664796829224,0.1737682968378067,0.2580537796020508,-0.15229210257530212,-0.4392361044883728,0.18267975747585297,-0.03130803629755974,0.3112020790576935,0.042254816740751266,0.43638578057289124,0.3990323841571808,0.20368081331253052,0.5344433188438416,-0.25992968678474426,0.2652233839035034,-0.09393838047981262,-0.06200891733169556,-0.165840283036232,-0.10910983383655548,-0.1088762953877449,-0.028567956760525703,-0.053306981921195984,0.16599008440971375,-0.3255968391895294,0.11294037848711014,0.009187119081616402,0.3077842593193054,-0.33922910690307617,-0.027777591720223427,0.4845491349697113,0.05406811460852623
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2346380949020386,0.09291129559278488,0.16998188197612762,0.2936166226863861,0.13266846537590027,0.6664637923240662,0.8313925266265869,-0.07414855808019638,0.8067046403884888,1.0382766723632812,-0.19784045219421387,0.15502087771892548,0.004222816321998835,0.4473460018634796,-0.7322904467582703,-0.0817282423377037,0.21421068906784058,-0.3328779637813568,0.6670268774032593,-0.10577202588319778,0.4340536296367645,-0.38859960436820984,-0.6160821318626404,0.26791539788246155,-0.04144970700144768,0.09412533044815063,0.027386093512177467,-0.09102218598127365,-0.19204701483249664,0.1737518310546875,0.16029773652553558,-0.12894678115844727,0.5474714636802673,0.9417077898979187,0.05436572805047035,0.12976175546646118,-0.3216450810432434,0.5477679371833801,-0.5630114078521729,-0.6426309943199158,-0.3185191750526428,0.24067062139511108,0.7084634304046631,0.4623855650424957,0.1198267713189125,0.7532665133476257,0.49430108070373535,0.24507293105125427,0.30615147948265076,-0.4200194180011749,-0.13897140324115753,0.6269833445549011,0.14238323271274567,-1.036752700805664,-0.3660517930984497,-0.6426416635513306,0.1840357780456543,0.6624669432640076,1.002842903137207,-0.58674556016922,0.6805325746536255,0.137806698679924,0.7915567755699158,-0.07359305024147034,0.22124335169792175,-0.06278432905673981,0.3962671160697937,-0.4281471073627472,0.04060455039143562,-0.4626004099845886,0.5703697204589844,0.1470482349395752,-0.04232047125697136,-0.12129959464073181,0.3389606177806854,0.3054666221141815,0.452777236700058,0.7197365164756775,0.6663810610771179,0.293900728225708,0.7317198514938354,1.3471674919128418,-0.5331730246543884,0.41439053416252136,-0.05291735753417015,0.048022471368312836,-0.08676702529191971,0.044072337448596954,0.017457736656069756,0.02935822308063507,-0.4509589374065399,0.29325151443481445,-0.3674621880054474,0.12778352200984955,-0.18021678924560547,-0.16449937224388123,-0.3500283360481262,-0.14631788432598114,0.5485092997550964,-0.08535048365592957
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7186850905418396,-0.18170617520809174,0.18738925457000732,0.4451003968715668,0.13276438415050507,0.38592851161956787,1.0987074375152588,-0.09362373501062393,0.4152241051197052,0.8344670534133911,-0.36681994795799255,0.20649676024913788,0.07276234030723572,-0.0049518803134560585,-0.4954143464565277,0.3424217104911804,-0.10750184208154678,-0.5913666486740112,0.024595536291599274,0.1421550065279007,0.49326714873313904,0.27236035466194153,-0.4259820580482483,-0.4262681007385254,0.07275563478469849,0.2555296719074249,0.3469843566417694,-0.05229003354907036,0.1829376220703125,0.11280262470245361,0.24390162527561188,0.5120081305503845,0.25758764147758484,0.11341032385826111,-0.21465525031089783,0.4940776526927948,0.5686001777648926,0.36735963821411133,-0.6271519660949707,-0.44172990322113037,0.2525164783000946,0.07642403990030289,0.8633542656898499,0.8903848528862,0.5033680200576782,0.34604039788246155,0.4695204198360443,0.04699815809726715,-0.3981491029262543,-0.46154287457466125,0.10081692785024643,0.3392992615699768,-0.2135787159204483,-0.6572273373603821,-0.32047995924949646,-0.41466814279556274,0.3911849558353424,0.8378400802612305,1.1984833478927612,-0.2658652067184448,1.299522876739502,-0.0922372117638588,0.604168176651001,0.5998694896697998,-0.32710856199264526,-0.24125519394874573,0.6901909112930298,0.027621081098914146,0.12073951214551926,-0.5647957921028137,-0.23408623039722443,0.3542109429836273,-0.2961311936378479,-0.6574656963348389,0.16093848645687103,-0.05421682819724083,0.06295314431190491,0.011623178608715534,0.3455893397331238,0.3537404239177704,0.4693000614643097,0.7876496315002441,-0.495978444814682,0.5430924892425537,-0.39156877994537354,-0.015090299770236015,0.1456407904624939,-0.12267716974020004,-0.3371155560016632,0.12793397903442383,-0.6782506704330444,0.17222623527050018,-0.5335140824317932,-0.04034312441945076,-0.19373305141925812,0.44899967312812805,0.1648663580417633,-0.060279909521341324,0.399498850107193,0.407927006483078
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027207862585783005,1.3346862033358775e-06,0.004674755968153477,0.0016017514280974865,0.0010672536445781589,-0.00024159283202607185,-0.004933365620672703,0.001854426576755941,-0.0024816186632961035,-0.004656902514398098,0.004601767286658287,0.0013037784956395626,-0.0005634315893985331,0.0003831334470305592,-0.0001356735301669687,-0.004651729948818684,0.004074102733284235,-0.003393949940800667,0.000463795498944819,0.0022443595807999372,-0.004281029105186462,-0.0038006408140063286,-0.0005716261803172529,0.002402154728770256,0.000780777889303863,-0.0022490343544632196,0.0043071541003882885,0.0012270109727978706,-0.00036265840753912926,-0.0011898101074621081,0.0008945920853875577,0.0011932083871215582,0.0027062015142291784,-0.003952242434024811,0.002142437966540456,-0.002191610634326935,-0.002788396319374442,-0.004005750175565481,0.004363871179521084,0.004630728624761105,-0.003856718773022294,0.00444153044372797,0.0002972091024275869,-0.003671640530228615,-0.00019494719163049012,-0.0022647473961114883,-0.0024095994886010885,0.0037389472126960754,-0.0024000436533242464,-0.0018741384847089648,-0.0027132737450301647,0.0009197153267450631,0.0013685860903933644,0.003861305769532919,5.14371095050592e-05,-0.001896811299957335,-0.0013043447397649288,-0.0016184274572879076,0.003699718974530697,-4.795375934918411e-05,-0.00340759358368814,-0.004133326001465321,0.004845251329243183,-0.004647025838494301,-0.0031548095867037773,0.004099783953279257,-0.0027540780138224363,0.004974015522748232,0.0003208229027222842,0.0010015676962211728,0.004699873737990856,-0.002040154067799449,-0.0012532297987490892,-0.00015069058281369507,-0.0033920842688530684,0.0017882444662973285,-0.0012786313891410828,-0.0023154153022915125,0.004065904766321182,-0.0014241179451346397,-0.004612059332430363,-0.004678649362176657,-0.003069794038310647,0.0047643608413636684,0.0011005024425685406,0.001998261548578739,-0.004395402502268553,0.0020425557158887386,0.0035285218618810177,-0.002299314131960273,-0.00331345247104764,0.003755577839910984,-0.004904407076537609,-0.0006170513806864619,-0.0002544180315453559,0.004981290549039841,-0.00023452972527593374,0.004865154158324003,0.004027411341667175,-0.0023518495727330446
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7867960333824158,0.001866272883489728,-0.4602277874946594,-0.5197397470474243,-0.19999130070209503,1.0082401037216187,1.3933850526809692,-0.3183578848838806,-0.23603913187980652,0.31508758664131165,-1.0776911973953247,0.4018443524837494,-0.5377143621444702,0.8553453087806702,-1.58580482006073,0.2486625462770462,-0.09962335973978043,-0.28625741600990295,-0.156549870967865,-0.7066879272460938,0.6123266220092773,-0.8626446723937988,0.12310445308685303,0.4616120755672455,-0.3252924084663391,0.3170495629310608,-0.81285160779953,0.4887755811214447,0.07680246233940125,0.8179282546043396,0.48064085841178894,-0.08248024433851242,0.5113196969032288,0.14020486176013947,0.20854726433753967,-1.0717889070510864,-0.8322491645812988,0.35308513045310974,-0.7422993779182434,-2.038888454437256,-0.7453280091285706,-0.4499300420284271,0.8094945549964905,-0.14733155071735382,-0.9267414808273315,0.46315839886665344,0.3721959590911865,-0.1736808866262436,0.7190420031547546,0.1043972373008728,-0.014684675261378288,0.8159435391426086,-0.5495253801345825,-0.6740274429321289,-1.0390805006027222,0.16293838620185852,0.09479804337024689,0.47310128808021545,1.97148859500885,-0.8499199151992798,0.14724884927272797,-0.2924513816833496,1.0905940532684326,0.12946930527687073,0.35504093766212463,0.11889497190713882,0.5547590851783752,0.38195356726646423,-0.0718492940068245,-0.8807818293571472,0.5132381319999695,0.14767307043075562,-0.19811074435710907,-0.11063002794981003,0.4701946973800659,0.35338473320007324,0.6984953284263611,0.11450812965631485,0.8100625276565552,0.2102980613708496,0.5314261317253113,0.33576178550720215,-0.9301256537437439,0.5213930010795593,0.001369217410683632,-0.175440713763237,0.18913684785366058,0.2520191967487335,-0.8912145495414734,-0.06051432713866234,-0.36509886384010315,0.6141631007194519,-0.6399087309837341,-0.18220461905002594,0.17895561456680298,0.7985526323318481,-1.0255426168441772,0.6479691863059998,0.6390156149864197,-0.5644791722297668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.960567831993103,-0.33868148922920227,0.221385195851326,0.371244341135025,0.3154537081718445,0.45248329639434814,1.1453396081924438,-0.09624013304710388,0.6763864159584045,0.8345850110054016,-0.39868590235710144,0.04466269910335541,0.15746812522411346,0.17672975361347198,-0.6190826296806335,0.3306247293949127,0.10449802875518799,-0.3168252408504486,0.27328741550445557,0.03531697019934654,0.27889129519462585,0.016865042969584465,-0.2485092133283615,-0.3368730843067169,0.09606871753931046,0.05774259194731712,0.39699485898017883,0.12115541100502014,0.07231000810861588,0.14043520390987396,0.14276118576526642,0.24569949507713318,0.2426789402961731,0.30705997347831726,-0.22521883249282837,0.6752364635467529,0.2290845513343811,0.40061044692993164,-0.540783703327179,-0.33384501934051514,0.34065696597099304,0.1239844262599945,0.6318524479866028,0.7529639601707458,0.640589714050293,0.6163913607597351,0.4364190995693207,0.22639240324497223,-0.21858209371566772,-0.31054961681365967,0.22151924669742584,0.6057328581809998,-0.09652528911828995,-0.6838123798370361,-0.503973126411438,-0.5579819083213806,0.31481125950813293,0.6891997456550598,1.1657682657241821,-0.3517266511917114,1.0781127214431763,0.236766055226326,0.8061099648475647,0.2578445374965668,-0.21243830025196075,-0.03141361474990845,0.4327671229839325,-0.12125212699174881,0.09891962260007858,-0.3258648216724396,0.19153976440429688,0.32149407267570496,-0.5182685256004333,-0.7403777837753296,0.19339823722839355,0.11186046898365021,0.3366888761520386,0.22845937311649323,0.5546860098838806,0.3662768304347992,0.5554352402687073,1.0331753492355347,-0.37823936343193054,0.46777817606925964,-0.34310972690582275,-0.2102062702178955,-0.04574008285999298,-0.3017577826976776,-0.23647993803024292,-0.0004426705709192902,-0.4805961549282074,0.06745744496583939,-0.24721908569335938,-0.025617480278015137,-0.23302172124385834,0.4122709035873413,-0.1813427358865738,-0.1369302123785019,0.584223210811615,0.5150200724601746
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7006334066390991,-0.3958684802055359,0.09986549615859985,0.43206408619880676,0.1049041748046875,0.1970497965812683,1.3394325971603394,0.07217611372470856,0.3196517825126648,0.8371797800064087,-0.648513674736023,0.20399564504623413,0.059537313878536224,0.04388755187392235,-0.368561327457428,0.6064394116401672,0.030925050377845764,-0.5966164469718933,-0.07564583420753479,0.19573745131492615,0.43095043301582336,0.4855401813983917,-0.7352285981178284,-0.6780379414558411,-0.05223655328154564,0.2394661009311676,0.5237900018692017,0.10002543777227402,0.3579584062099457,0.019419044256210327,0.35269325971603394,0.7482045292854309,0.1892436295747757,0.18578296899795532,-0.2649586498737335,0.7074275016784668,0.8151717782020569,0.32180094718933105,-0.5054529309272766,-0.25586485862731934,0.545721173286438,-0.10756656527519226,1.1085689067840576,1.1790804862976074,0.6896049380302429,0.40395793318748474,0.5989052653312683,0.08649038523435593,-0.3891296088695526,-0.5348119735717773,0.07052604854106903,0.2965606153011322,-0.09326039999723434,-0.8706520795822144,-0.28593817353248596,-0.5584728717803955,0.33756473660469055,0.7015809416770935,1.2327576875686646,-0.1607038825750351,1.642843246459961,-0.35247790813446045,0.8927676677703857,0.5169896483421326,-0.49371907114982605,-0.35050928592681885,0.8092130422592163,0.04940710589289665,-0.13284999132156372,-0.6169449687004089,-0.5609830021858215,0.42167791724205017,-0.6311478018760681,-0.7418941855430603,-0.03074267879128456,0.06458636373281479,-0.13122668862342834,0.02846214920282364,0.22967056930065155,0.48093345761299133,0.354560911655426,0.594822883605957,-0.6230639219284058,0.6305996775627136,-0.3757002651691437,0.18334124982357025,0.31143373250961304,-0.31247374415397644,-0.4081405997276306,0.07909218966960907,-0.9672093987464905,0.03942662477493286,-0.3705686926841736,-0.013536677695810795,-0.23392249643802643,0.32953202724456787,-0.08539596199989319,-0.1697504073381424,0.3601076006889343,0.6614925265312195
